ID;Entity;Code;Year;$10 a day - share of population below poverty line
1;China;CHN;1981;99.99596172031218 
2;China;CHN;1984;99.99293705236893
3;China;CHN;1987;99.97165064263694
4;China;CHN;1990;99.76518195296971
5;China;CHN;1993;99.34959118504256
6;China;CHN;1996;98.46522530691696
7;China;CHN;1999;97.47988832935224
8;China;CHN;2002;94.90226043468812
9;China;CHN;2005;90.31369558936132
10;China;CHN;2008;84.15172937792728
11;China;CHN;2010;78.73712839428515
12;China;CHN;2011;76.15502626002643
13;China;CHN;2012;72.10125764090328
14;China;CHN;2013;67.17938513926968
15;China;CHN;2014;62.88178596089982
16;China;CHN;2015;59.10357577844636
17;China;CHN;2016;55.60866749632262
18;China;CHN;2017;53.019863677181036
19;China;CHN;2018;49.05980848057166
20;China;CHN;2019;45.83984599406044
21;France;FRA;1984;5.74041769140879
22;France;FRA;1989;3.2259286087405497
23;France;FRA;1994;0.99480343519088
24;France;FRA;2000;0.7419027611647
25;France;FRA;2003;0.94690100161554
26;France;FRA;2004;0.57688859082305
27;France;FRA;2005;0.7217988377278199
28;France;FRA;2006;0.6700298570834701
29;France;FRA;2007;0.31844426491423
30;France;FRA;2008;0.33387110267238
31;France;FRA;2009;0.61154639582383
32;France;FRA;2010;0.61646616334093
33;France;FRA;2011;0.6290893715046599
34;France;FRA;2012;0.8051167812813099
35;France;FRA;2013;0.44327264388395
36;France;FRA;2014;0.34871534892405
37;France;FRA;2015;0.5946490147568799
38;France;FRA;2016;0.42613502928064
39;France;FRA;2017;0.28507628181964
40;France;FRA;2018;0.33920872101223
41;Germany;DEU;1991;0.48618441865332995
42;Germany;DEU;1992;0.6863323087132
43;Germany;DEU;1993;0.47924104563118003
44;Germany;DEU;1994;0.99603158523347
45;Germany;DEU;1995;0.99570474506091
46;Germany;DEU;1996;0.74022154941455
47;Germany;DEU;1997;0.7485616795343
48;Germany;DEU;1998;0.48580317635506
49;Germany;DEU;1999;0.7402796346003301
50;Germany;DEU;2000;0.49236080868855997
51;Germany;DEU;2001;0.49581408169583
52;Germany;DEU;2002;0.73006537134109
53;Germany;DEU;2003;0.73963023205425
54;Germany;DEU;2004;0.49692418714763
55;Germany;DEU;2005;0.48013784247198005
56;Germany;DEU;2006;0.47621800248665996
57;Germany;DEU;2007;0.47532572135071005
58;Germany;DEU;2008;0.47833119135581
59;Germany;DEU;2009;0.49373285830033
60;Germany;DEU;2010;0.49902399730988994
61;Germany;DEU;2011;0.49668019327345
62;Germany;DEU;2012;0.4977874347396
63;Germany;DEU;2013;0.49605191863779
64;Germany;DEU;2014;0.74765612747819
65;Germany;DEU;2015;0.49983453672496003
66;Germany;DEU;2016;0.49375721323538
67;Germany;DEU;2017;0.74862503692573
68;Germany;DEU;2018;0.74561033929192
69;Iraq;IRQ;2006;57.84514367594953
70;Iraq;IRQ;2012;53.22130078602556
71;Lebanon;LBN;2011;5.14502386617919
72;Russia;RUS;1993;52.14246041181505
73;Russia;RUS;1996;51.883773271067454
74;Russia;RUS;1997;51.799967684512836
75;Russia;RUS;1998;57.48555607665221
76;Russia;RUS;1999;68.98109949749082
77;Russia;RUS;2000;64.52619536288505
78;Russia;RUS;2001;58.287873830518954
79;Russia;RUS;2002;53.24750001579051
80;Russia;RUS;2003;49.86541449019748
81;Russia;RUS;2004;45.94746081845279
82;Russia;RUS;2005;41.774666993864464
83;Russia;RUS;2006;36.46180598486382
84;Russia;RUS;2007;29.99120316379732
85;Russia;RUS;2008;23.75075090109085
86;Russia;RUS;2009;23.91675957984578
87;Russia;RUS;2010;20.16258720609038
88;Russia;RUS;2011;18.22841142955909
89;Russia;RUS;2012;16.74777582052056
90;Russia;RUS;2013;15.85112592649858
91;Russia;RUS;2014;15.264911590271149
92;Russia;RUS;2015;16.85088031623964
93;Russia;RUS;2016;17.60396333183891
94;Russia;RUS;2017;17.34121581906605
95;Russia;RUS;2018;16.71672444331288
96;Russia;RUS;2019;15.403113852507138
97;Russia;RUS;2020;15.196257546688841
98;Spain;ESP;1980;17.99791671992472
99;Spain;ESP;1985;18.47568528057839
100;Spain;ESP;1990;7.9942110066822405
101;Spain;ESP;1995;8.47146544827693
102;Spain;ESP;2000;3.72559659359685
103;Spain;ESP;2003;4.04513253142989
104;Spain;ESP;2004;4.629816966805881
105;Spain;ESP;2005;4.27556745998722
106;Spain;ESP;2006;4.87701704278907
107;Spain;ESP;2007;3.23836335944421
108;Spain;ESP;2008;3.33952592685568
109;Spain;ESP;2009;4.021036789049489
110;Spain;ESP;2010;4.37441285516677
111;Spain;ESP;2011;5.62855269025975
112;Spain;ESP;2012;5.9933104848435
113;Spain;ESP;2013;6.65087879172501
114;Spain;ESP;2014;7.454546889216419
115;Spain;ESP;2015;6.33574452401831
116;Spain;ESP;2016;6.34589287364071
117;Spain;ESP;2017;4.92941324008822
118;Spain;ESP;2018;4.83749019034694
119;Spain;ESP;2019;4.65648916790875
120;Syria;SYR;1996;82.11744561784496
121;Syria;SYR;2003;71.1614809343551
122;Turkey;TUR;1987;66.012421875
123;Turkey;TUR;1994;63.60811767578125
124;Turkey;TUR;2002;60.34258903163594
125;Turkey;TUR;2003;63.17162603632999
126;Turkey;TUR;2004;49.59408888848833
127;Turkey;TUR;2005;47.45268065684265
128;Turkey;TUR;2006;44.18469074997556
129;Turkey;TUR;2007;39.838287950130194
130;Turkey;TUR;2008;34.99418017139368
131;Turkey;TUR;2009;35.74480002590057
132;Turkey;TUR;2010;34.52796566162256
133;Turkey;TUR;2011;31.700875911217103
134;Turkey;TUR;2012;30.026806680499067
135;Turkey;TUR;2013;28.31419323379843
136;Turkey;TUR;2014;27.510741559698022
137;Turkey;TUR;2015;28.67021064332973
138;Turkey;TUR;2016;26.39920615897655
139;Turkey;TUR;2017;24.41873483540004
140;Turkey;TUR;2018;23.81758846744761
141;Turkey;TUR;2019;25.03552208784391
142;United Kingdom;GBR;1986;6.740581379155749
143;United Kingdom;GBR;1991;5.48065594358833
144;United Kingdom;GBR;1994;2.7498356213262203
145;United Kingdom;GBR;1995;2.74843365353187
146;United Kingdom;GBR;1996;2.49327176804036
147;United Kingdom;GBR;1997;2.24598575460417
148;United Kingdom;GBR;1998;1.99326255654553
149;United Kingdom;GBR;1999;1.74851242790067
150;United Kingdom;GBR;2000;1.49145602109086
151;United Kingdom;GBR;2001;1.2446483642165
152;United Kingdom;GBR;2002;1.49658184929584
153;United Kingdom;GBR;2003;1.48904830416244
154;United Kingdom;GBR;2004;2.67547732963662
155;United Kingdom;GBR;2005;2.52167734122162
156;United Kingdom;GBR;2006;1.9765013033819
157;United Kingdom;GBR;2007;1.55997436231231
158;United Kingdom;GBR;2008;1.84066753337091
159;United Kingdom;GBR;2009;1.56923236459912
160;United Kingdom;GBR;2010;1.83399357225618
161;United Kingdom;GBR;2011;1.8176164061161002
162;United Kingdom;GBR;2012;1.19373770695729
163;United Kingdom;GBR;2013;1.52494213935343
164;United Kingdom;GBR;2014;1.3104774724613502
165;United Kingdom;GBR;2015;1.7895777836832198
166;United Kingdom;GBR;2016;1.13649637699582
167;United Kingdom;GBR;2017;1.78971817077272
168;United States;USA;1986;3.24732088211329
169;United States;USA;1991;2.9976995986627
170;United States;USA;1992;3.24952942248986
171;United States;USA;1993;3.4990954477472496
172;United States;USA;1994;3.24633056263946
173;United States;USA;1995;2.99874774452286
174;United States;USA;1996;2.74924426380461
175;United States;USA;1997;2.74906701915399
176;United States;USA;1998;2.7484100044723703
177;United States;USA;1999;2.4994969806439
178;United States;USA;2000;2.49959305366843
179;United States;USA;2001;2.74870046907674
180;United States;USA;2002;2.74906007136997
181;United States;USA;2003;2.99523791429629
182;United States;USA;2004;2.9972298972662696
183;United States;USA;2005;2.99792112976994
184;United States;USA;2006;2.99652416604223
185;United States;USA;2007;2.74949778462843
186;United States;USA;2008;2.9986480261922703
187;United States;USA;2009;2.74806604923976
188;United States;USA;2010;3.24943171680973
189;United States;USA;2011;3.24896157700145
190;United States;USA;2012;2.99983998840505
191;United States;USA;2013;2.99860281157749
192;United States;USA;2014;2.99939381110089
193;United States;USA;2015;2.9996311991494
194;United States;USA;2016;2.74854522898097
195;United States;USA;2017;2.7495808831439
196;United States;USA;2018;2.49862064307165
197;United States;USA;2019;2.24678708228596
198;Yemen;YEM;1998;86.24385373744724
199;Yemen;YEM;2005;92.3847185910329
200;Yemen;YEM;2014;93.60494865148428