Entity;Code;Year;Armed forces personnel, total
Afghanistan;AFG;1985;47000
Afghanistan;AFG;1989;55000
Afghanistan;AFG;1990;58000
Afghanistan;AFG;1991;45000
Afghanistan;AFG;1992;45000
Afghanistan;AFG;1993;45000
Afghanistan;AFG;1994;45000
Afghanistan;AFG;1995;383000
Afghanistan;AFG;1996;429000
Afghanistan;AFG;1997;429000
Afghanistan;AFG;1998;400000
Afghanistan;AFG;1999;400000
Afghanistan;AFG;2000;400000
Afghanistan;AFG;2002;120000
Afghanistan;AFG;2003;130000
Afghanistan;AFG;2004;27000
Afghanistan;AFG;2005;27000
Afghanistan;AFG;2006;51000
Afghanistan;AFG;2007;51000
Afghanistan;AFG;2008;94000
Afghanistan;AFG;2009;255745
Afghanistan;AFG;2010;306800
Afghanistan;AFG;2011;340350
Afghanistan;AFG;2012;338150
Afghanistan;AFG;2013;330650
Afghanistan;AFG;2014;308800
Afghanistan;AFG;2015;319400
Afghanistan;AFG;2016;323000
Afghanistan;AFG;2017;323000
Afghanistan;AFG;2018;272900
Afghanistan;AFG;2019;278000
China;CHN;1985;3900000
China;CHN;1989;3900000
China;CHN;1990;3500000
China;CHN;1991;3200000
China;CHN;1992;3160000
China;CHN;1993;3030000
China;CHN;1994;2930000
China;CHN;1995;4130000
China;CHN;1996;4135000
China;CHN;1997;3640000
China;CHN;1998;3820000
China;CHN;1999;3820000
China;CHN;2000;3910000
China;CHN;2001;3810000
China;CHN;2002;3770000
China;CHN;2003;3750000
China;CHN;2004;3755000
China;CHN;2005;3755000
China;CHN;2006;3605000
China;CHN;2007;2885000
China;CHN;2008;2885000
China;CHN;2009;2945000
China;CHN;2010;2945000
China;CHN;2011;2945000
China;CHN;2012;2993000
China;CHN;2013;2993000
China;CHN;2014;2993000
China;CHN;2015;2843000
China;CHN;2016;2695000
China;CHN;2017;2695000
China;CHN;2018;2695000
China;CHN;2019;2535000
France;FRA;1985;464300
France;FRA;1989;554000
France;FRA;1990;550000
France;FRA;1991;542000
France;FRA;1992;522000
France;FRA;1993;506000
France;FRA;1994;506000
France;FRA;1995;502400
France;FRA;1996;491300
France;FRA;1997;473100
France;FRA;1998;452200
France;FRA;1999;411600
France;FRA;2000;389400
France;FRA;2001;374400
France;FRA;2002;361800
France;FRA;2003;360400
France;FRA;2004;358000
France;FRA;2005;359000
France;FRA;2006;354000
France;FRA;2007;353000
France;FRA;2008;353000
France;FRA;2009;341967
France;FRA;2010;341967
France;FRA;2011;332250
France;FRA;2012;325600
France;FRA;2013;318400
France;FRA;2014;312350
France;FRA;2015;306350
France;FRA;2016;306100
France;FRA;2017;307000
France;FRA;2018;304800
France;FRA;2019;304000
Germany;DEU;1985;478000
Germany;DEU;1989;503000
Germany;DEU;1990;545000
Germany;DEU;1991;457000
Germany;DEU;1992;442000
Germany;DEU;1993;398000
Germany;DEU;1994;362000
Germany;DEU;1995;365000
Germany;DEU;1996;383500
Germany;DEU;1997;347100
Germany;DEU;1998;333500
Germany;DEU;1999;331000
Germany;DEU;2000;221100
Germany;DEU;2001;308400
Germany;DEU;2002;296000
Germany;DEU;2003;284500
Germany;DEU;2004;284000
Germany;DEU;2005;285000
Germany;DEU;2006;246000
Germany;DEU;2007;244000
Germany;DEU;2008;244000
Germany;DEU;2009;251465
Germany;DEU;2010;251465
Germany;DEU;2011;196000
Germany;DEU;2012;186450
Germany;DEU;2013;181550
Germany;DEU;2014;178600
Germany;DEU;2015;177300
Germany;DEU;2016;179100
Germany;DEU;2017;180000
Germany;DEU;2018;181400
Germany;DEU;2019;184000
Iraq;IRQ;1985;1000000
Iraq;IRQ;1989;1000000
Iraq;IRQ;1990;1390000
Iraq;IRQ;1991;475000
Iraq;IRQ;1992;407000
Iraq;IRQ;1993;407000
Iraq;IRQ;1994;425000
Iraq;IRQ;1995;407300
Iraq;IRQ;1996;432500
Iraq;IRQ;1997;442900
Iraq;IRQ;1998;479000
Iraq;IRQ;1999;479000
Iraq;IRQ;2000;479000
Iraq;IRQ;2001;467000
Iraq;IRQ;2002;432000
Iraq;IRQ;2003;432000
Iraq;IRQ;2004;179000
Iraq;IRQ;2005;227000
Iraq;IRQ;2006;495000
Iraq;IRQ;2007;362000
Iraq;IRQ;2008;577000
Iraq;IRQ;2009;659395
Iraq;IRQ;2010;802400
Iraq;IRQ;2011;802400
Iraq;IRQ;2012;802400
Iraq;IRQ;2013;177600
Iraq;IRQ;2014;209000
Iraq;IRQ;2015;209000
Iraq;IRQ;2016;209000
Iraq;IRQ;2017;209000
Iraq;IRQ;2018;336000
Iraq;IRQ;2019;341000
Lebanon;LBN;1985;17400
Lebanon;LBN;1989;18000
Lebanon;LBN;1990;36000
Lebanon;LBN;1991;36000
Lebanon;LBN;1992;37000
Lebanon;LBN;1993;37000
Lebanon;LBN;1994;50000
Lebanon;LBN;1995;62800
Lebanon;LBN;1996;67400
Lebanon;LBN;1997;73600
Lebanon;LBN;1998;68100
Lebanon;LBN;1999;80900
Lebanon;LBN;2000;76600
Lebanon;LBN;2001;84800
Lebanon;LBN;2002;84800
Lebanon;LBN;2003;85100
Lebanon;LBN;2004;85000
Lebanon;LBN;2005;85000
Lebanon;LBN;2006;76000
Lebanon;LBN;2007;76000
Lebanon;LBN;2008;76000
Lebanon;LBN;2009;79100
Lebanon;LBN;2010;79100
Lebanon;LBN;2011;80000
Lebanon;LBN;2012;80000
Lebanon;LBN;2013;80000
Lebanon;LBN;2014;80000
Lebanon;LBN;2015;80000
Lebanon;LBN;2016;80000
Lebanon;LBN;2017;80000
Lebanon;LBN;2018;80000
Lebanon;LBN;2019;80000
Russia;RUS;1992;1900000
Russia;RUS;1993;1500000
Russia;RUS;1994;1400000
Russia;RUS;1995;1800000
Russia;RUS;1996;1622000
Russia;RUS;1997;1823000
Russia;RUS;1998;1702000
Russia;RUS;1999;1482100
Russia;RUS;2000;1427100
Russia;RUS;2001;1386200
Russia;RUS;2002;1397200
Russia;RUS;2003;1369700
Russia;RUS;2004;1452000
Russia;RUS;2005;1452000
Russia;RUS;2006;1446000
Russia;RUS;2007;1476000
Russia;RUS;2008;1476000
Russia;RUS;2009;1495000
Russia;RUS;2010;1430000
Russia;RUS;2011;1364000
Russia;RUS;2012;1364000
Russia;RUS;2013;1260000
Russia;RUS;2014;1287000
Russia;RUS;2015;1490000
Russia;RUS;2016;1454000
Russia;RUS;2017;1454000
Russia;RUS;2018;1454000
Russia;RUS;2019;1454000
Spain;ESP;1985;320000
Spain;ESP;1989;277000
Spain;ESP;1990;263000
Spain;ESP;1991;246000
Spain;ESP;1992;198000
Spain;ESP;1993;204000
Spain;ESP;1994;213000
Spain;ESP;1995;281600
Spain;ESP;1996;282300
Spain;ESP;1997;273250
Spain;ESP;1998;269710
Spain;ESP;1999;262260
Spain;ESP;2000;241800
Spain;ESP;2001;214700
Spain;ESP;2002;251200
Spain;ESP;2003;224000
Spain;ESP;2004;220000
Spain;ESP;2005;220000
Spain;ESP;2006;222000
Spain;ESP;2007;222000
Spain;ESP;2008;223000
Spain;ESP;2009;222422
Spain;ESP;2010;223216
Spain;ESP;2011;215700
Spain;ESP;2012;215600
Spain;ESP;2013;213950
Spain;ESP;2014;200000
Spain;ESP;2015;199950
Spain;ESP;2016;197950
Spain;ESP;2017;196000
Spain;ESP;2018;196350
Spain;ESP;2019;199000
Syria;SYR;1985;402500
Syria;SYR;1989;400000
Syria;SYR;1990;408000
Syria;SYR;1991;408000
Syria;SYR;1992;408000
Syria;SYR;1993;408000
Syria;SYR;1994;320000
Syria;SYR;1995;531000
Syria;SYR;1996;529000
Syria;SYR;1997;428000
Syria;SYR;1998;428000
Syria;SYR;1999;424000
Syria;SYR;2000;424800
Syria;SYR;2001;429000
Syria;SYR;2002;427000
Syria;SYR;2003;427000
Syria;SYR;2004;415000
Syria;SYR;2005;416000
Syria;SYR;2006;401000
Syria;SYR;2007;401000
Syria;SYR;2008;401000
Syria;SYR;2009;403000
Syria;SYR;2010;403000
Syria;SYR;2011;178000
Syria;SYR;2012;178000
Syria;SYR;2013;178000
Syria;SYR;2014;280500
Syria;SYR;2015;277500
Syria;SYR;2016;307500
Syria;SYR;2017;239000
Syria;SYR;2018;257500
Syria;SYR;2019;269000
Turkey;TUR;1985;630000
Turkey;TUR;1989;780000
Turkey;TUR;1990;769000
Turkey;TUR;1991;804000
Turkey;TUR;1992;704000
Turkey;TUR;1993;686000
Turkey;TUR;1994;811000
Turkey;TUR;1995;690000
Turkey;TUR;1996;707200
Turkey;TUR;1997;821200
Turkey;TUR;1998;821200
Turkey;TUR;1999;841200
Turkey;TUR;2000;827700
Turkey;TUR;2001;665100
Turkey;TUR;2002;664800
Turkey;TUR;2003;664800
Turkey;TUR;2004;616000
Turkey;TUR;2005;617000
Turkey;TUR;2006;612000
Turkey;TUR;2007;612000
Turkey;TUR;2008;613000
Turkey;TUR;2009;612800
Turkey;TUR;2010;612800
Turkey;TUR;2011;612800
Turkey;TUR;2012;612800
Turkey;TUR;2013;612800
Turkey;TUR;2014;612800
Turkey;TUR;2015;512000
Turkey;TUR;2016;512000
Turkey;TUR;2017;512000
Turkey;TUR;2018;512200
Turkey;TUR;2019;512000
United Kingdom;GBR;1985;334000
United Kingdom;GBR;1989;318000
United Kingdom;GBR;1990;308000
United Kingdom;GBR;1991;301000
United Kingdom;GBR;1992;293000
United Kingdom;GBR;1993;271000
United Kingdom;GBR;1994;257000
United Kingdom;GBR;1995;233000
United Kingdom;GBR;1996;221000
United Kingdom;GBR;1997;218000
United Kingdom;GBR;1998;218000
United Kingdom;GBR;1999;218000
United Kingdom;GBR;2000;212500
United Kingdom;GBR;2001;211400
United Kingdom;GBR;2002;210400
United Kingdom;GBR;2003;212600
United Kingdom;GBR;2004;205000
United Kingdom;GBR;2005;217000
United Kingdom;GBR;2006;181000
United Kingdom;GBR;2007;160000
United Kingdom;GBR;2008;160000
United Kingdom;GBR;2009;178470
United Kingdom;GBR;2010;174020
United Kingdom;GBR;2011;165650
United Kingdom;GBR;2012;169150
United Kingdom;GBR;2013;159150
United Kingdom;GBR;2014;154700
United Kingdom;GBR;2015;152350
United Kingdom;GBR;2016;150250
United Kingdom;GBR;2017;148000
United Kingdom;GBR;2018;148450
United Kingdom;GBR;2019;149000
United States;USA;1985;2151600
United States;USA;1989;2240000
United States;USA;1990;2180000
United States;USA;1991;2120000
United States;USA;1992;1920000
United States;USA;1993;1820000
United States;USA;1994;1720000
United States;USA;1995;1635600
United States;USA;1996;1572100
United States;USA;1997;1533300
United States;USA;1998;1594000
United States;USA;1999;1575000
United States;USA;2000;1454800
United States;USA;2001;1420700
United States;USA;2002;1467000
United States;USA;2003;1480000
United States;USA;2004;1473000
United States;USA;2005;1546000
United States;USA;2006;1498000
United States;USA;2007;1555000
United States;USA;2008;1540000
United States;USA;2009;1563996
United States;USA;2010;1569417
United States;USA;2011;1520100
United States;USA;2012;1492200
United States;USA;2013;1433150
United States;USA;2014;1381250
United States;USA;2015;1347300
United States;USA;2016;1348400
United States;USA;2017;1359000
United States;USA;2018;1379800
United States;USA;2019;1388000
Yemen;YEM;1985;64100
Yemen;YEM;1989;62000
Yemen;YEM;1990;127000
Yemen;YEM;1991;127000
Yemen;YEM;1992;64000
Yemen;YEM;1993;64000
Yemen;YEM;1994;69000
Yemen;YEM;1995;69500
Yemen;YEM;1996;112000
Yemen;YEM;1997;146300
Yemen;YEM;1998;136300
Yemen;YEM;1999;136300
Yemen;YEM;2000;136300
Yemen;YEM;2001;124000
Yemen;YEM;2002;136500
Yemen;YEM;2003;136700
Yemen;YEM;2004;136000
Yemen;YEM;2005;138000
Yemen;YEM;2006;138000
Yemen;YEM;2007;138000
Yemen;YEM;2008;138000
Yemen;YEM;2009;137900
Yemen;YEM;2010;137900
Yemen;YEM;2011;137900
Yemen;YEM;2012;137900
Yemen;YEM;2013;137900
Yemen;YEM;2014;20000
Yemen;YEM;2015;20000
Yemen;YEM;2016;20000
Yemen;YEM;2017;40000
Yemen;YEM;2018;20000
Yemen;YEM;2019;40000
