Entity;Code;Year;Armed forces personnel (% of total labor force)
Afghanistan;AFG;1990;1,929991841
Afghanistan;AFG;1991;1,394550562
Afghanistan;AFG;1992;1,278102994
Afghanistan;AFG;1993;1,170157909
Afghanistan;AFG;1994;1,083357334
Afghanistan;AFG;1995;8,66731739
Afghanistan;AFG;1996;9,383460999
Afghanistan;AFG;1997;9,194664955
Afghanistan;AFG;1998;8,44686985
Afghanistan;AFG;1999;8,292606354
Afghanistan;AFG;2000;8,072227478
Afghanistan;AFG;2002;2,206736565
Afghanistan;AFG;2003;2,266565084
Afghanistan;AFG;2004;0,447749317
Afghanistan;AFG;2005;0,42843923
Afghanistan;AFG;2006;0,789355993
Afghanistan;AFG;2007;0,77373451
Afghanistan;AFG;2008;1,399519086
Afghanistan;AFG;2009;3,723841667
Afghanistan;AFG;2010;4,342103481
Afghanistan;AFG;2011;4,614584446
Afghanistan;AFG;2012;4,36741972
Afghanistan;AFG;2013;4,063753128
Afghanistan;AFG;2014;3,614223242
Afghanistan;AFG;2015;3,569491625
Afghanistan;AFG;2016;3,467568398
Afghanistan;AFG;2017;3,33999896
Afghanistan;AFG;2018;2,722970247
Afghanistan;AFG;2019;2,677702665
China;CHN;1990;0,545355916
China;CHN;1991;0,493014574
China;CHN;1992;0,479993105
China;CHN;1993;0,453204036
China;CHN;1994;0,43209216
China;CHN;1995;0,602128267
China;CHN;1996;0,592582166
China;CHN;1997;0,515708208
China;CHN;1998;0,536522806
China;CHN;1999;0,530992508
China;CHN;2000;0,535967231
China;CHN;2001;0,518241465
China;CHN;2002;0,506863892
China;CHN;2003;0,497491419
China;CHN;2004;0,492516398
China;CHN;2005;0,488702446
China;CHN;2006;0,466617942
China;CHN;2007;0,372590065
China;CHN;2008;0,372661084
China;CHN;2009;0,380874902
China;CHN;2010;0,381423056
China;CHN;2011;0,378059596
China;CHN;2012;0,38231349
China;CHN;2013;0,380462915
China;CHN;2014;0,378227085
China;CHN;2015;0,357497156
China;CHN;2016;0,337859869
China;CHN;2017;0,337222695
China;CHN;2018;0,337094069
China;CHN;2019;0,316866696
France;FRA;1990;2,115929127
France;FRA;1991;2,085142374
France;FRA;1992;1,990202427
France;FRA;1993;1,919853687
France;FRA;1994;1,913561225
France;FRA;1995;1,892030358
France;FRA;1996;1,830065608
France;FRA;1997;1,763466001
France;FRA;1998;1,676250696
France;FRA;1999;1,507431626
France;FRA;2000;1,415308356
France;FRA;2001;1,354680657
France;FRA;2002;1,293055654
France;FRA;2003;1,261796236
France;FRA;2004;1,246385336
France;FRA;2005;1,239604235
France;FRA;2006;1,215582609
France;FRA;2007;1,201901674
France;FRA;2008;1,193415642
France;FRA;2009;1,14594388
France;FRA;2010;1,141526937
France;FRA;2011;1,10877943
France;FRA;2012;1,077307105
France;FRA;2013;1,048392892
France;FRA;2014;1,029088974
France;FRA;2015;1,006635308
France;FRA;2016;1,005261898
France;FRA;2017;1,006876945
France;FRA;2018;0,995415986
France;FRA;2019;0,995034993
Germany;DEU;1990;1,406443238
Germany;DEU;1991;1,145182967
Germany;DEU;1992;1,113182068
Germany;DEU;1993;1,003564477
Germany;DEU;1994;0,912379205
Germany;DEU;1995;0,924533069
Germany;DEU;1996;0,968930542
Germany;DEU;1997;0,873906851
Germany;DEU;1998;0,838641167
Germany;DEU;1999;0,82792443
Germany;DEU;2000;0,555036545
Germany;DEU;2001;0,770990312
Germany;DEU;2002;0,739158452
Germany;DEU;2003;0,706903815
Germany;DEU;2004;0,70906347
Germany;DEU;2005;0,691195667
Germany;DEU;2006;0,590126157
Germany;DEU;2007;0,582948744
Germany;DEU;2008;0,582196176
Germany;DEU;2009;0,599088669
Germany;DEU;2010;0,599248648
Germany;DEU;2011;0,469790488
Germany;DEU;2012;0,445785344
Germany;DEU;2013;0,430402577
Germany;DEU;2014;0,4208453
Germany;DEU;2015;0,415664464
Germany;DEU;2016;0,41124019
Germany;DEU;2017;0,411061555
Germany;DEU;2018;0,413357377
Germany;DEU;2019;0,414870739
Iraq;IRQ;1990;34,51760101
Iraq;IRQ;1991;11,43239784
Iraq;IRQ;1992;9,506276131
Iraq;IRQ;1993;9,166419029
Iraq;IRQ;1994;9,229243279
Iraq;IRQ;1995;8,543626785
Iraq;IRQ;1996;8,74944973
Iraq;IRQ;1997;8,672512054
Iraq;IRQ;1998;9,069283485
Iraq;IRQ;1999;8,771841049
Iraq;IRQ;2000;8,485671997
Iraq;IRQ;2001;8,022563934
Iraq;IRQ;2002;7,19393301
Iraq;IRQ;2003;6,979387283
Iraq;IRQ;2004;2,812078714
Iraq;IRQ;2005;3,477374792
Iraq;IRQ;2006;7,44350481
Iraq;IRQ;2007;5,357064724
Iraq;IRQ;2008;8,417899132
Iraq;IRQ;2009;9,448584557
Iraq;IRQ;2010;11,23121929
Iraq;IRQ;2011;10,80892467
Iraq;IRQ;2012;10,36334705
Iraq;IRQ;2013;2,138580084
Iraq;IRQ;2014;2,351214409
Iraq;IRQ;2015;2,249312401
Iraq;IRQ;2016;2,172450304
Iraq;IRQ;2017;2,17000699
Iraq;IRQ;2018;3,370556593
Iraq;IRQ;2019;3,329325199
Lebanon;LBN;1990;4,572798729
Lebanon;LBN;1991;4,304191589
Lebanon;LBN;1992;4,175440788
Lebanon;LBN;1993;3,915488958
Lebanon;LBN;1994;4,991459846
Lebanon;LBN;1995;5,980200768
Lebanon;LBN;1996;6,317818165
Lebanon;LBN;1997;6,77274847
Lebanon;LBN;1998;6,188225746
Lebanon;LBN;1999;7,177891254
Lebanon;LBN;2000;6,580354691
Lebanon;LBN;2001;7,031742573
Lebanon;LBN;2002;6,702561378
Lebanon;LBN;2003;6,386970997
Lebanon;LBN;2004;6,115160942
Lebanon;LBN;2005;5,927818775
Lebanon;LBN;2006;5,194837093
Lebanon;LBN;2007;5,140025139
Lebanon;LBN;2008;5,107512951
Lebanon;LBN;2009;5,236739159
Lebanon;LBN;2010;5,065547943
Lebanon;LBN;2011;4,858177662
Lebanon;LBN;2012;4,56237936
Lebanon;LBN;2013;4,289169312
Lebanon;LBN;2014;4,063646793
Lebanon;LBN;2015;3,890464067
Lebanon;LBN;2016;3,757408619
Lebanon;LBN;2017;3,671216726
Lebanon;LBN;2018;3,608159304
Lebanon;LBN;2019;3,551898003
Russia;RUS;1992;2,507871389
Russia;RUS;1993;2,028799772
Russia;RUS;1994;1,944555283
Russia;RUS;1995;2,511858225
Russia;RUS;1996;2,287808418
Russia;RUS;1997;2,619528055
Russia;RUS;1998;2,471669912
Russia;RUS;1999;2,032105684
Russia;RUS;2000;1,946592927
Russia;RUS;2001;1,925066233
Russia;RUS;2002;1,914882779
Russia;RUS;2003;1,880283117
Russia;RUS;2004;1,973617911
Russia;RUS;2005;1,958441734
Russia;RUS;2006;1,942693353
Russia;RUS;2007;1,955927134
Russia;RUS;2008;1,941996932
Russia;RUS;2009;1,966737866
Russia;RUS;2010;1,884534955
Russia;RUS;2011;1,79404676
Russia;RUS;2012;1,798995018
Russia;RUS;2013;1,669971108
Russia;RUS;2014;1,710339785
Russia;RUS;2015;1,986219049
Russia;RUS;2016;1,94028306
Russia;RUS;2017;1,946593642
Russia;RUS;2018;1,950383663
Russia;RUS;2019;1,977541685
Spain;ESP;1990;1,741338015
Spain;ESP;1991;1,623231769
Spain;ESP;1992;1,247249961
Spain;ESP;1993;1,266409039
Spain;ESP;1994;1,295919061
Spain;ESP;1995;1,699818611
Spain;ESP;1996;1,677072406
Spain;ESP;1997;1,593283296
Spain;ESP;1998;1,54986012
Spain;ESP;1999;1,480222106
Spain;ESP;2000;1,324723959
Spain;ESP;2001;1,180257559
Spain;ESP;2002;1,316814899
Spain;ESP;2003;1,127662897
Spain;ESP;2004;1,070417285
Spain;ESP;2005;1,029427648
Spain;ESP;2006;1,00792551
Spain;ESP;2007;0,98049289
Spain;ESP;2008;0,957909465
Spain;ESP;2009;0,945940793
Spain;ESP;2010;0,943544924
Spain;ESP;2011;0,909091353
Spain;ESP;2012;0,9073385
Spain;ESP;2013;0,908890069
Spain;ESP;2014;0,858061135
Spain;ESP;2015;0,859979093
Spain;ESP;2016;0,853750885
Spain;ESP;2017;0,848692358
Spain;ESP;2018;0,848907471
Spain;ESP;2019;0,853310466
Syria;SYR;1990;12,07875347
Syria;SYR;1991;11,63845444
Syria;SYR;1992;11,25762558
Syria;SYR;1993;10,81045246
Syria;SYR;1994;8,275099754
Syria;SYR;1995;13,41409397
Syria;SYR;1996;12,79526138
Syria;SYR;1997;9,929044724
Syria;SYR;1998;9,537178993
Syria;SYR;1999;9,012042046
Syria;SYR;2000;8,623298645
Syria;SYR;2001;8,642960548
Syria;SYR;2002;8,545296669
Syria;SYR;2003;8,48230648
Syria;SYR;2004;8,133956909
Syria;SYR;2005;8,01894474
Syria;SYR;2006;7,503173828
Syria;SYR;2007;7,409498692
Syria;SYR;2008;7,096925735
Syria;SYR;2009;7,135390282
Syria;SYR;2010;7,056394577
Syria;SYR;2011;3,079294443
Syria;SYR;2012;3,129434347
Syria;SYR;2013;3,206638575
Syria;SYR;2014;5,186824799
Syria;SYR;2015;5,248343945
Syria;SYR;2016;5,919566631
Syria;SYR;2017;4,656274319
Syria;SYR;2018;5,025242329
Syria;SYR;2019;5,178211212
Turkey;TUR;1990;3,923639774
Turkey;TUR;1991;3,972566843
Turkey;TUR;1992;3,454399109
Turkey;TUR;1993;3,526244164
Turkey;TUR;1994;3,881982088
Turkey;TUR;1995;3,254438639
Turkey;TUR;1996;3,282097816
Turkey;TUR;1997;3,807580233
Turkey;TUR;1998;3,704422951
Turkey;TUR;1999;3,717862129
Turkey;TUR;2000;3,775775433
Turkey;TUR;2001;2,980610132
Turkey;TUR;2002;2,932363749
Turkey;TUR;2003;2,947256327
Turkey;TUR;2004;2,794758558
Turkey;TUR;2005;2,740920067
Turkey;TUR;2006;2,723855734
Turkey;TUR;2007;2,677517176
Turkey;TUR;2008;2,601113319
Turkey;TUR;2009;2,508732796
Turkey;TUR;2010;2,408221245
Turkey;TUR;2011;2,306485653
Turkey;TUR;2012;2,257965088
Turkey;TUR;2013;2,172407627
Turkey;TUR;2014;2,119962454
Turkey;TUR;2015;1,710229158
Turkey;TUR;2016;1,65265882
Turkey;TUR;2017;1,594277978
Turkey;TUR;2018;1,552946925
Turkey;TUR;2019;1,532016635
United Kingdom;GBR;1990;1,053365707
United Kingdom;GBR;1991;1,03299427
United Kingdom;GBR;1992;1,008374929
United Kingdom;GBR;1993;0,939715981
United Kingdom;GBR;1994;0,892257988
United Kingdom;GBR;1995;0,809747636
United Kingdom;GBR;1996;0,7646088
United Kingdom;GBR;1997;0,74969089
United Kingdom;GBR;1998;0,747822046
United Kingdom;GBR;1999;0,745286942
United Kingdom;GBR;2000;0,719824612
United Kingdom;GBR;2001;0,715863764
United Kingdom;GBR;2002;0,704813361
United Kingdom;GBR;2003;0,705829263
United Kingdom;GBR;2004;0,674895048
United Kingdom;GBR;2005;0,703401744
United Kingdom;GBR;2006;0,577453911
United Kingdom;GBR;2007;0,507200122
United Kingdom;GBR;2008;0,500825763
United Kingdom;GBR;2009;0,555730999
United Kingdom;GBR;2010;0,538961828
United Kingdom;GBR;2011;0,509550333
United Kingdom;GBR;2012;0,515480995
United Kingdom;GBR;2013;0,480660439
United Kingdom;GBR;2014;0,463262767
United Kingdom;GBR;2015;0,452251136
United Kingdom;GBR;2016;0,441494882
United Kingdom;GBR;2017;0,432382703
United Kingdom;GBR;2018;0,430140615
United Kingdom;GBR;2019;0,428446561
United States;USA;1990;1,703436136
United States;USA;1991;1,644832492
United States;USA;1992;1,46439755
United States;USA;1993;1,374187231
United States;USA;1994;1,276792288
United States;USA;1995;1,198253632
United States;USA;1996;1,136267781
United States;USA;1997;1,089241505
United States;USA;1998;1,11980021
United States;USA;1999;1,09212184
United States;USA;2000;0,996344268
United States;USA;2001;0,964975476
United States;USA;2002;0,989241481
United States;USA;2003;0,993263423
United States;USA;2004;0,981326163
United States;USA;2005;1,017265201
United States;USA;2006;0,9736408
United States;USA;2007;1,001772404
United States;USA;2008;0,981468141
United States;USA;2009;0,995668828
United States;USA;2010;0,998921812
United States;USA;2011;0,967211366
United States;USA;2012;0,945376396
United States;USA;2013;0,905607283
United States;USA;2014;0,869200945
United States;USA;2015;0,842522919
United States;USA;2016;0,833187938
United States;USA;2017;0,83172524
United States;USA;2018;0,838097632
United States;USA;2019;0,834357083
Yemen;YEM;1990;4,884735584
Yemen;YEM;1991;4,635341167
Yemen;YEM;1992;2,215088606
Yemen;YEM;1993;2,092386007
Yemen;YEM;1994;2,139673471
Yemen;YEM;1995;2,047929764
Yemen;YEM;1996;3,179614067
Yemen;YEM;1997;4,003573895
Yemen;YEM;1998;3,595878124
Yemen;YEM;1999;3,465920687
Yemen;YEM;2000;3,38873744
Yemen;YEM;2001;3,006019115
Yemen;YEM;2002;3,230419874
Yemen;YEM;2003;3,159018755
Yemen;YEM;2004;3,065959215
Yemen;YEM;2005;3,031400681
Yemen;YEM;2006;2,958109379
Yemen;YEM;2007;2,882827997
Yemen;YEM;2008;2,809250116
Yemen;YEM;2009;2,739632368
Yemen;YEM;2010;2,679588318
Yemen;YEM;2011;2,627285719
Yemen;YEM;2012;2,580661058
Yemen;YEM;2013;2,538759708
Yemen;YEM;2014;0,362549633
Yemen;YEM;2015;0,347981185
Yemen;YEM;2016;0,33585009
Yemen;YEM;2017;0,648930609
Yemen;YEM;2018;0,313892007
Yemen;YEM;2019;0,607813895
