Entity;Code;Year;armed_forces_share_population
Afghanistan;AFG;1985;0,39369406
Afghanistan;AFG;1989;0,463396988
Afghanistan;AFG;1990;0,467278011
Afghanistan;AFG;1991;0,338370899
Afghanistan;AFG;1992;0,310654561
Afghanistan;AFG;1993;0,284511192
Afghanistan;AFG;1994;0,263531956
Afghanistan;AFG;1995;2,114776368
Afghanistan;AFG;1996;2,275446332
Afghanistan;AFG;1997;2,216238092
Afghanistan;AFG;1998;2,026571391
Afghanistan;AFG;1999;1,983060007
Afghanistan;AFG;2000;1,924931798
Afghanistan;AFG;2002;0,530955267
Afghanistan;AFG;2003;0,548966294
Afghanistan;AFG;2004;0,109193754
Afghanistan;AFG;2005;0,105245621
Afghanistan;AFG;2006;0,192940219
Afghanistan;AFG;2007;0,188188118
Afghanistan;AFG;2008;0,339077437
Afghanistan;AFG;2009;0,900675285
Afghanistan;AFG;2010;1,051206539
Afghanistan;AFG;2011;1,130077217
Afghanistan;AFG;2012;1,085157402
Afghanistan;AFG;2013;1,02464884
Afghanistan;AFG;2014;0,925359812
Afghanistan;AFG;2015;0,928121359
Afghanistan;AFG;2016;0,912867039
Afghanistan;AFG;2017;0,889902502
Afghanistan;AFG;2018;0,734156281
China;CHN;1985;0,362591909
China;CHN;1989;0,336683654
China;CHN;1990;0,297395576
China;CHN;1991;0,268254448
China;CHN;1992;0,261868779
China;CHN;1993;0,248601706
China;CHN;1994;0,238207504
China;CHN;1995;0,332817442
China;CHN;1996;0,330367568
China;CHN;1997;0,288431972
China;CHN;1998;0,300318633
China;CHN;1999;0,298084728
China;CHN;2000;0,302971421
China;CHN;2001;0,293273248
China;CHN;2002;0,288369105
China;CHN;2003;0,285105296
China;CHN;2004;0,283806484
China;CHN;2005;0,282166114
China;CHN;2006;0,269349725
China;CHN;2007;0,214339754
China;CHN;2008;0,213140149
China;CHN;2009;0,21635808
China;CHN;2010;0,215150291
China;CHN;2011;0,213948788
China;CHN;2012;0,216224978
China;CHN;2013;0,21503239
China;CHN;2014;0,213869128
China;CHN;2015;0,202082973
China;CHN;2016;0,190587407
China;CHN;2017;0,189652264
China;CHN;2018;0,18877205
France;FRA;1985;0,840288411
France;FRA;1989;0,982194568
France;FRA;1990;0,970584907
France;FRA;1991;0,952321045
France;FRA;1992;0,913430371
France;FRA;1993;0,881988308
France;FRA;1994;0,878668672
France;FRA;1995;0,869175776
France;FRA;1996;0,846892943
France;FRA;1997;0,812598181
France;FRA;1998;0,773728876
France;FRA;1999;0,701140176
France;FRA;2000;0,659831217
France;FRA;2001;0,630471517
France;FRA;2002;0,604981981
France;FRA;2003;0,598158479
France;FRA;2004;0,589805489
France;FRA;2005;0,58736788
France;FRA;2006;0,575526244
France;FRA;2007;0,570558266
France;FRA;2008;0,567440122
France;FRA;2009;0,546772044
France;FRA;2010;0,543844671
France;FRA;2011;0,525527184
France;FRA;2012;0,512237827
France;FRA;2013;0,498329087
France;FRA;2014;0,486575365
France;FRA;2015;0,475306158
France;FRA;2016;0,473343757
France;FRA;2017;0,473454815
France;FRA;2018;0,468991535
Germany;DEU;1985;0,6152532
Germany;DEU;1989;0,639458524
Germany;DEU;1990;0,68940232
Germany;DEU;1991;0,574909073
Germany;DEU;1992;0,552754502
Germany;DEU;1993;0,494849112
Germany;DEU;1994;0,447837297
Germany;DEU;1995;0,449847251
Germany;DEU;1996;0,471572445
Germany;DEU;1997;0,426416705
Germany;DEU;1998;0,409691716
Germany;DEU;1999;0,406684193
Germany;DEU;2000;0,271618675
Germany;DEU;2001;0,3786191
Germany;DEU;2002;0,363033728
Germany;DEU;2003;0,348590569
Germany;DEU;2004;0,347841108
Germany;DEU;2005;0,349252983
Germany;DEU;2006;0,301943355
Germany;DEU;2007;0,300204843
Germany;DEU;2008;0,300990242
Germany;DEU;2009;0,310834513
Germany;DEU;2010;0,311115094
Germany;DEU;2011;0,242407365
Germany;DEU;2012;0,230262994
Germany;DEU;2013;0,22365433
Germany;DEU;2014;0,219274633
Germany;DEU;2015;0,216781529
Germany;DEU;2016;0,217899726
Germany;DEU;2017;0,217763688
Germany;DEU;2018;0,218227105
Iraq;IRQ;1985;6,428467517
Iraq;IRQ;1989;5,884103635
Iraq;IRQ;1990;7,979740415
Iraq;IRQ;1991;2,65519518
Iraq;IRQ;1992;2,211627182
Iraq;IRQ;1993;2,14718086
Iraq;IRQ;1994;2,175098166
Iraq;IRQ;1995;2,02140596
Iraq;IRQ;1996;2,081020454
Iraq;IRQ;1997;2,06580549
Iraq;IRQ;1998;2,166016334
Iraq;IRQ;1999;2,100687302
Iraq;IRQ;2000;2,038507014
Iraq;IRQ;2001;1,929100158
Iraq;IRQ;2002;1,7327184
Iraq;IRQ;2003;1,684571543
Iraq;IRQ;2004;0,680250445
Iraq;IRQ;2005;0,843167846
Iraq;IRQ;2006;1,803401937
Iraq;IRQ;2007;1,29696844
Iraq;IRQ;2008;2,032710862
Iraq;IRQ;2009;2,275882466
Iraq;IRQ;2010;2,697870421
Iraq;IRQ;2011;2,611528185
Iraq;IRQ;2012;2,516148316
Iraq;IRQ;2013;0,535632516
Iraq;IRQ;2014;0,607347175
Iraq;IRQ;2015;0,587536319
Iraq;IRQ;2016;0,570872418
Iraq;IRQ;2017;0,556549874
Iraq;IRQ;2018;0,874234953
Lebanon;LBN;1985;0,656110577
Lebanon;LBN;1989;0,660202066
Lebanon;LBN;1990;1,284323547
Lebanon;LBN;1991;1,232159359
Lebanon;LBN;1992;1,202808851
Lebanon;LBN;1993;1,139819151
Lebanon;LBN;1994;1,469136815
Lebanon;LBN;1995;1,779854148
Lebanon;LBN;1996;1,866693181
Lebanon;LBN;1997;2,011794693
Lebanon;LBN;1998;1,843772624
Lebanon;LBN;1999;2,158621599
Lebanon;LBN;2000;1,993351678
Lebanon;LBN;2001;2,124781289
Lebanon;LBN;2002;2,02763853
Lebanon;LBN;2003;1,939213076
Lebanon;LBN;2004;1,860209827
Lebanon;LBN;2005;1,808987518
Lebanon;LBN;2006;1,596719162
Lebanon;LBN;2007;1,594178062
Lebanon;LBN;2008;1,595048633
Lebanon;LBN;2009;1,643456736
Lebanon;LBN;2010;1,596991277
Lebanon;LBN;2011;1,537863546
Lebanon;LBN;2012;1,444663953
Lebanon;LBN;2013;1,352947464
Lebanon;LBN;2014;1,27774177
Lebanon;LBN;2015;1,22461207
Lebanon;LBN;2016;1,191490198
Lebanon;LBN;2017;1,17312838
Lebanon;LBN;2018;1,166281405
Russia;RUS;1992;1,281458318
Russia;RUS;1993;1,010961628
Russia;RUS;1994;0,943717733
Russia;RUS;1995;1,214349802
Russia;RUS;1996;1,095791558
Russia;RUS;1997;1,23400782
Russia;RUS;1998;1,154989766
Russia;RUS;1999;1,008808338
Russia;RUS;2000;0,974762523
Russia;RUS;2001;0,950554138
Russia;RUS;2002;0,962154872
Russia;RUS;2003;0,947162508
Russia;RUS;2004;1,00776892
Russia;RUS;2005;1,010634457
Russia;RUS;2006;1,008345292
Russia;RUS;2007;1,030249932
Russia;RUS;2008;1,030375383
Russia;RUS;2009;1,043070044
Russia;RUS;2010;0,996659636
Russia;RUS;2011;0,949179727
Russia;RUS;2012;0,947262428
Russia;RUS;2013;0,873026862
Russia;RUS;2014;0,889642588
Russia;RUS;2015;1,027692102
Russia;RUS;2016;1,00085786
Russia;RUS;2017;0,999106089
Russia;RUS;2018;0,99770792
Spain;ESP;1985;0,826150429
Spain;ESP;1989;0,708103865
Spain;ESP;1990;0,670875171
Spain;ESP;1991;0,625968836
Spain;ESP;1992;0,502399694
Spain;ESP;1993;0,516015111
Spain;ESP;1994;0,537063983
Spain;ESP;1995;0,707761522
Spain;ESP;1996;0,707359916
Spain;ESP;1997;0,682522912
Spain;ESP;1998;0,670894347
Spain;ESP;1999;0,648284323
Spain;ESP;2000;0,592287839
Spain;ESP;2001;0,519610253
Spain;ESP;2002;0,599242459
Spain;ESP;2003;0,525865357
Spain;ESP;2004;0,507985239
Spain;ESP;2005;0,499782844
Spain;ESP;2006;0,496327168
Spain;ESP;2007;0,488673871
Spain;ESP;2008;0,48405851
Spain;ESP;2009;0,477468814
Spain;ESP;2010;0,475625807
Spain;ESP;2011;0,458115053
Spain;ESP;2012;0,458108768
Spain;ESP;2013;0,455886372
Spain;ESP;2014;0,42755208
Spain;ESP;2015;0,428416067
Spain;ESP;2016;0,424474512
Spain;ESP;2017;0,420173246
Spain;ESP;2018;0,420513944
Syria;SYR;1985;3,77982789
Syria;SYR;1989;3,311137948
Syria;SYR;1990;3,278117409
Syria;SYR;1991;3,183669647
Syria;SYR;1992;3,093799215
Syria;SYR;1993;3,007724101
Syria;SYR;1994;2,293826896
Syria;SYR;1995;3,701511506
Syria;SYR;1996;3,585432381
Syria;SYR;1997;2,820371092
Syria;SYR;1998;2,743662204
Syria;SYR;1999;2,6476846
Syria;SYR;2000;2,588531841
Syria;SYR;2001;2,558665152
Syria;SYR;2002;2,499322783
Syria;SYR;2003;2,451879144
Syria;SYR;2004;2,327821557
Syria;SYR;2005;2,26564984
Syria;SYR;2006;2,103964493
Syria;SYR;2007;2,017279483
Syria;SYR;2008;1,940569502
Syria;SYR;2009;1,900416927
Syria;SYR;2010;1,886479703
Syria;SYR;2011;0,84432962
Syria;SYR;2012;0,870890017
Syria;SYR;2013;0,909162138
Syria;SYR;2014;1,499141321
Syria;SYR;2015;1,541888442
Syria;SYR;2016;1,760607028
Syria;SYR;2017;1,398014901
Syria;SYR;2018;1,519616747
Turkey;TUR;1985;1,282209719
Turkey;TUR;1989;1,471906985
Turkey;TUR;1990;1,426140446
Turkey;TUR;1991;1,466067245
Turkey;TUR;1992;1,262804143
Turkey;TUR;1993;1,210863001
Turkey;TUR;1994;1,408861538
Turkey;TUR;1995;1,17976038
Turkey;TUR;1996;1,190106005
Turkey;TUR;1997;1,360220356
Turkey;TUR;1998;1,338993128
Turkey;TUR;1999;1,350514103
Turkey;TUR;2000;1,308819473
Turkey;TUR;2001;1,036106497
Turkey;TUR;2002;1,020487155
Turkey;TUR;2003;1,005910146
Turkey;TUR;2004;0,919253037
Turkey;TUR;2005;0,908642934
Turkey;TUR;2006;0,890093663
Turkey;TUR;2007;0,879539657
Turkey;TUR;2008;0,870508496
Turkey;TUR;2009;0,859209085
Turkey;TUR;2010;0,847263218
Turkey;TUR;2011;0,834385688
Turkey;TUR;2012;0,820886019
Turkey;TUR;2013;0,807107456
Turkey;TUR;2014;0,793481621
Turkey;TUR;2015;0,651985008
Turkey;TUR;2016;0,641380025
Turkey;TUR;2017;0,631191323
Turkey;TUR;2018;0,622054214
United Kingdom;GBR;1985;0,592056289
United Kingdom;GBR;1989;0,5581465
United Kingdom;GBR;1990;0,539080001
United Kingdom;GBR;1991;0,525389839
United Kingdom;GBR;1992;0,510043851
United Kingdom;GBR;1993;0,470467497
United Kingdom;GBR;1994;0,444918547
United Kingdom;GBR;1995;0,402192554
United Kingdom;GBR;1996;0,380289941
United Kingdom;GBR;1997;0,373881015
United Kingdom;GBR;1998;0,372586061
United Kingdom;GBR;1999;0,371279589
United Kingdom;GBR;2000;0,360638291
United Kingdom;GBR;2001;0,357551941
United Kingdom;GBR;2002;0,354648817
United Kingdom;GBR;2003;0,35694241
United Kingdom;GBR;2004;0,342392768
United Kingdom;GBR;2005;0,35993924
United Kingdom;GBR;2006;0,297592873
United Kingdom;GBR;2007;0,260352451
United Kingdom;GBR;2008;0,25746198
United Kingdom;GBR;2009;0,284058443
United Kingdom;GBR;2010;0,274220841
United Kingdom;GBR;2011;0,258739499
United Kingdom;GBR;2012;0,262145236
United Kingdom;GBR;2013;0,244906382
United Kingdom;GBR;2014;0,23646101
United Kingdom;GBR;2015;0,231323497
United Kingdom;GBR;2016;0,226628446
United Kingdom;GBR;2017;0,221797733
United Kingdom;GBR;2018;0,221099628
United States;USA;1985;0,894636837
United States;USA;1989;0,89698378
United States;USA;1990;0,864666559
United States;USA;1991;0,832877048
United States;USA;1992;0,747109015
United States;USA;1993;0,701261921
United States;USA;1994;0,655884725
United States;USA;1995;0,616826418
United States;USA;1996;0,585872122
United States;USA;1997;0,564307347
United States;USA;1998;0,579267088
United States;USA;1999;0,565431869
United States;USA;2000;0,516415917
United States;USA;2001;0,499177831
United States;USA;2002;0,510652852
United States;USA;2003;0,510669601
United States;USA;2004;0,503840091
United States;USA;2005;0,524079328
United States;USA;2006;0,503091465
United States;USA;2007;0,517284238
United States;USA;2008;0,50743688
United States;USA;2009;0,510596596
United States;USA;2010;0,507883091
United States;USA;2011;0,487861941
United States;USA;2012;0,475156522
United States;USA;2013;0,452954348
United States;USA;2014;0,433437464
United States;USA;2015;0,419878798
United States;USA;2016;0,417440632
United States;USA;2017;0,418044823
United States;USA;2018;0,421833006
Yemen;YEM;1985;0,66964962
Yemen;YEM;1989;0,554106488
Yemen;YEM;1990;1,08454433
Yemen;YEM;1991;1,032341806
Yemen;YEM;1992;0,494049902
Yemen;YEM;1993;0,469411875
Yemen;YEM;1994;0,482597904
Yemen;YEM;1995;0,466026563
Yemen;YEM;1996;0,724015878
Yemen;YEM;1997;0,915767195
Yemen;YEM;1998;0,828556016
Yemen;YEM;1999;0,805500475
Yemen;YEM;2000;0,782925177
Yemen;YEM;2001;0,692027271
Yemen;YEM;2002;0,740090754
Yemen;YEM;2003;0,720042101
Yemen;YEM;2004;0,696004769
Yemen;YEM;2005;0,686313945
Yemen;YEM;2006;0,667064714
Yemen;YEM;2007;0,648419637
Yemen;YEM;2008;0,630362967
Yemen;YEM;2009;0,612440746
Yemen;YEM;2010;0,595555472
Yemen;YEM;2011;0,579227142
Yemen;YEM;2012;0,563474066
Yemen;YEM;2013;0,548373109
Yemen;YEM;2014;0,077448871
Yemen;YEM;2015;0,075477733
Yemen;YEM;2016;0,07361545
Yemen;YEM;2017;0,143704946
Yemen;YEM;2018;0,070178682
