Entity;Code;Year;military_expendit
Afghanistan;AFG;1970;5373185
Afghanistan;AFG;1973;6230685
Afghanistan;AFG;1974;6056124
Afghanistan;AFG;1975;6357396
Afghanistan;AFG;1976;8108200
Afghanistan;AFG;1977;8553767
Afghanistan;AFG;2004;181314788
Afghanistan;AFG;2005;163276671
Afghanistan;AFG;2006;165065079
Afghanistan;AFG;2007;254096109
Afghanistan;AFG;2008;221442177
Afghanistan;AFG;2009;249200716
Afghanistan;AFG;2010;266483016
Afghanistan;AFG;2011;262111643
Afghanistan;AFG;2012;196427762
Afghanistan;AFG;2013;181091046
Afghanistan;AFG;2014;220879237
Afghanistan;AFG;2015;176640494
Afghanistan;AFG;2016;174987948
Afghanistan;AFG;2017;172058282
Afghanistan;AFG;2018;187916789
Afghanistan;AFG;2019;225835644
Afghanistan;AFG;2020;261682436
China;CHN;1989;19576596590
China;CHN;1990;21281576429
China;CHN;1991;22620362006
China;CHN;1992;27509248537
China;CHN;1993;25297171578
China;CHN;1994;24340877296
China;CHN;1995;25281779940
China;CHN;1996;26783868520
China;CHN;1997;28573467560
China;CHN;1998;31198692285
China;CHN;1999;38033787436
China;CHN;2000;41167343480
China;CHN;2001;48813382241
China;CHN;2002;56064353978
China;CHN;2003;60675193889
China;CHN;2004;66832056407
China;CHN;2005;73390247107
China;CHN;2006;84476951989
China;CHN;2007;92862205694
China;CHN;2008;101601438251
China;CHN;2009;123287193197
China;CHN;2010;129359453099
China;CHN;2011;138869453367
China;CHN;2012;153137643797
China;CHN;2013;165588732015
China;CHN;2014;178806152020
China;CHN;2015;192843125211
China;CHN;2016;203944216417
China;CHN;2017;216487099942
China;CHN;2018;229168100156
China;CHN;2019;240332555458
China;CHN;2020;244933509535
France;FRA;1949;13537688634
France;FRA;1950;14637433187
France;FRA;1951;19605038102
France;FRA;1952;24904369350
France;FRA;1953;27737808869
France;FRA;1954;23644143214
France;FRA;1955;22033634200
France;FRA;1956;28161681879
France;FRA;1957;30145691598
France;FRA;1958;27767994545
France;FRA;1959;28395960687
France;FRA;1960;29147052192
France;FRA;1961;30291565374
France;FRA;1962;31305662418
France;FRA;1963;30726661794
France;FRA;1964;31629807123
France;FRA;1965;32087204738
France;FRA;1966;33053943245
France;FRA;1967;34769279125
France;FRA;1968;34810463104
France;FRA;1969;33296767506
France;FRA;1970;33482619883
France;FRA;1971;33940999231
France;FRA;1972;34828844852
France;FRA;1973;36099755609
France;FRA;1974;35966093931
France;FRA;1975;37579562985
France;FRA;1976;39204899670
France;FRA;1977;41343330640
France;FRA;1978;43686609885
France;FRA;1979;44703782253
France;FRA;1980;45591545875
France;FRA;1981;46725913317
France;FRA;1982;47618907437
France;FRA;1983;48502247311
France;FRA;1984;48214294777
France;FRA;1985;48157583161
France;FRA;1986;49572270920
France;FRA;1987;51024064955
France;FRA;1988;50998061886
France;FRA;1989;51623209775
France;FRA;1990;51394871581
France;FRA;1991;51729568645
France;FRA;1992;50102067669
France;FRA;1993;49546984188
France;FRA;1994;49801888337
France;FRA;1995;47336508801
France;FRA;1996;46210540760
France;FRA;1997;46377494097
France;FRA;1998;45144789871
France;FRA;1999;45524553367
France;FRA;2000;45009616285
France;FRA;2001;44870857442
France;FRA;2002;45792775089
France;FRA;2003;47174105306
France;FRA;2004;48462012227
France;FRA;2005;47468666225
France;FRA;2006;47687387448
France;FRA;2007;47669414821
France;FRA;2008;47322982578
France;FRA;2009;50824235492
France;FRA;2010;48414972101
France;FRA;2011;46975201084
France;FRA;2012;46253615823
France;FRA;2013;45953941611
France;FRA;2014;46753680546
France;FRA;2015;48032684130
France;FRA;2016;49894985323
France;FRA;2017;50551452201
France;FRA;2018;49304351246
France;FRA;2019;50118929212
France;FRA;2020;51572230107
Germany;DEU;1953;17023943788
Germany;DEU;1954;17235835774
Germany;DEU;1955;19915489874
Germany;DEU;1956;18967086837
Germany;DEU;1957;23083478472
Germany;DEU;1958;17291888685
Germany;DEU;1959;27704315536
Germany;DEU;1960;29829120796
Germany;DEU;1961;31716236943
Germany;DEU;1962;40324104938
Germany;DEU;1963;45269434020
Germany;DEU;1964;43408260350
Germany;DEU;1965;42827281503
Germany;DEU;1966;42035917901
Germany;DEU;1967;43728124294
Germany;DEU;1968;38811008257
Germany;DEU;1969;42569650797
Germany;DEU;1970;43054141741
Germany;DEU;1971;46126360487
Germany;DEU;1972;49341746141
Germany;DEU;1973;51235087691
Germany;DEU;1974;53507449475
Germany;DEU;1975;53264967711
Germany;DEU;1976;52880245281
Germany;DEU;1977;52653431031
Germany;DEU;1978;54892248317
Germany;DEU;1979;55658536864
Germany;DEU;1980;56405268242
Germany;DEU;1981;57068045865
Germany;DEU;1982;56331617058
Germany;DEU;1983;56820643920
Germany;DEU;1984;56249137185
Germany;DEU;1985;56369269355
Germany;DEU;1986;57864626362
Germany;DEU;1987;58900313387
Germany;DEU;1988;58428406738
Germany;DEU;1989;58268615389
Germany;DEU;1990;61407531186
Germany;DEU;1991;56829262147
Germany;DEU;1992;54047789363
Germany;DEU;1993;48587909450
Germany;DEU;1994;45313302540
Germany;DEU;1995;44567634965
Germany;DEU;1996;43696240710
Germany;DEU;1997;42083308744
Germany;DEU;1998;42228659389
Germany;DEU;1999;43082355323
Germany;DEU;2000;42402661893
Germany;DEU;2001;41705732509
Germany;DEU;2002;41819177707
Germany;DEU;2003;41247677265
Germany;DEU;2004;39984047806
Germany;DEU;2005;33323431852
Germany;DEU;2006;38482492111
Germany;DEU;2007;38541353384
Germany;DEU;2008;39452610854
Germany;DEU;2009;40946727621
Germany;DEU;2010;41046356061
Germany;DEU;2011;40214217488
Germany;DEU;2012;41363320910
Germany;DEU;2013;39834258481
Germany;DEU;2014;39881454661
Germany;DEU;2015;40566228491
Germany;DEU;2016;42268673945
Germany;DEU;2017;43467677589
Germany;DEU;2018;44670366040
Germany;DEU;2019;49007512315
Germany;DEU;2020;51570203502
Iraq;IRQ;1957;216886662
Iraq;IRQ;1958;233410009
Iraq;IRQ;1959;273345794
Iraq;IRQ;1960;313115405
Iraq;IRQ;1961;327927902
Iraq;IRQ;1962;348467574
Iraq;IRQ;1963;405082993
Iraq;IRQ;1964;460050325
Iraq;IRQ;1965;563328268
Iraq;IRQ;1966;575017440
Iraq;IRQ;1967;555618523
Iraq;IRQ;1968;675565033
Iraq;IRQ;1969;824270973
Iraq;IRQ;1970;842494261
Iraq;IRQ;1971;856105267
Iraq;IRQ;1972;827652127
Iraq;IRQ;1973;1026000985
Iraq;IRQ;1974;2016795307
Iraq;IRQ;1975;2048885441
Iraq;IRQ;1976;2011306465
Iraq;IRQ;1977;2100293672
Iraq;IRQ;1978;1986021658
Iraq;IRQ;2004;2093082369
Iraq;IRQ;2005;2825291188
Iraq;IRQ;2006;2028076018
Iraq;IRQ;2007;3103865883
Iraq;IRQ;2008;4102936536
Iraq;IRQ;2009;3910817536
Iraq;IRQ;2010;4407040209
Iraq;IRQ;2011;4748896124
Iraq;IRQ;2012;4318223308
Iraq;IRQ;2013;7962197715
Iraq;IRQ;2014;6930647705
Iraq;IRQ;2015;9492675511
Iraq;IRQ;2016;5941910885
Iraq;IRQ;2017;7380168271
Iraq;IRQ;2018;6269562939
Iraq;IRQ;2019;7598829336
Iraq;IRQ;2020;6994394036
Lebanon;LBN;1980;2748774465
Lebanon;LBN;1981;2161773543
Lebanon;LBN;1982;1312231766
Lebanon;LBN;1983;2336183363
Lebanon;LBN;1984;2753085455
Lebanon;LBN;1985;1964600614
Lebanon;LBN;1986;1532331762
Lebanon;LBN;1987;381424028
Lebanon;LBN;1988;289690255
Lebanon;LBN;1990;922318563
Lebanon;LBN;1991;878323827
Lebanon;LBN;1992;1564813910
Lebanon;LBN;1993;1304787846
Lebanon;LBN;1994;1636797957
Lebanon;LBN;1995;1676839399
Lebanon;LBN;1996;1471359807
Lebanon;LBN;1997;1233267756
Lebanon;LBN;1998;1188640472
Lebanon;LBN;1999;1410086405
Lebanon;LBN;2000;1585937882
Lebanon;LBN;2001;1640600842
Lebanon;LBN;2002;1526318528
Lebanon;LBN;2003;1533653708
Lebanon;LBN;2004;1559367318
Lebanon;LBN;2005;1583735669
Lebanon;LBN;2006;1572565121
Lebanon;LBN;2007;1725853470
Lebanon;LBN;2008;1581538811
Lebanon;LBN;2009;1905938299
Lebanon;LBN;2010;2037518513
Lebanon;LBN;2011;1991387827
Lebanon;LBN;2012;2018523855
Lebanon;LBN;2013;2121311296
Lebanon;LBN;2014;2442420987
Lebanon;LBN;2015;2503294400
Lebanon;LBN;2016;2937546240
Lebanon;LBN;2017;2669199253
Lebanon;LBN;2018;2861304213
Lebanon;LBN;2019;2521246648
Lebanon;LBN;2020;1036062280
Russia;RUS;1988;281098770345
Russia;RUS;1989;260646311917
Russia;RUS;1990;220503153995
Russia;RUS;1992;47153850021
Russia;RUS;1993;41220782453
Russia;RUS;1994;38967757825
Russia;RUS;1995;25639257970
Russia;RUS;1996;24209402063
Russia;RUS;1997;26467425853
Russia;RUS;1998;15739995704
Russia;RUS;1999;17479564437
Russia;RUS;2000;23583969387
Russia;RUS;2001;25487212683
Russia;RUS;2002;28234535123
Russia;RUS;2003;29604956575
Russia;RUS;2004;30943541776
Russia;RUS;2005;35164539663
Russia;RUS;2006;38921808858
Russia;RUS;2007;42366442943
Russia;RUS;2008;46551193784
Russia;RUS;2009;48841027503
Russia;RUS;2010;49833896789
Russia;RUS;2011;53184608746
Russia;RUS;2012;61622415898
Russia;RUS;2013;64625507317
Russia;RUS;2014;69260683437
Russia;RUS;2015;74649044319
Russia;RUS;2016;80026931315
Russia;RUS;2017;64847527603
Russia;RUS;2018;62404221344
Russia;RUS;2019;65201335848
Russia;RUS;2020;66838181926
Spain;ESP;1949;2762713077
Spain;ESP;1950;2589948506
Spain;ESP;1951;2450990637
Spain;ESP;1952;3106518284
Spain;ESP;1953;3045976607
Spain;ESP;1954;3061092552
Spain;ESP;1955;3311851316
Spain;ESP;1956;3514362738
Spain;ESP;1957;3677493238
Spain;ESP;1958;3226528688
Spain;ESP;1959;3074466068
Spain;ESP;1960;3690467974
Spain;ESP;1961;3719038396
Spain;ESP;1962;4542108067
Spain;ESP;1963;4279045245
Spain;ESP;1964;4889584656
Spain;ESP;1965;4905271501
Spain;ESP;1966;5896523720
Spain;ESP;1967;5542449391
Spain;ESP;1968;7342615227
Spain;ESP;1969;8662344855
Spain;ESP;1970;8733952591
Spain;ESP;1971;8394636355
Spain;ESP;1972;10003519854
Spain;ESP;1973;9859025582
Spain;ESP;1974;10913911441
Spain;ESP;1975;9949842566
Spain;ESP;1976;11787954474
Spain;ESP;1977;11975075227
Spain;ESP;1978;12467690791
Spain;ESP;1979;13353284206
Spain;ESP;1980;13845918913
Spain;ESP;1981;14063203879
Spain;ESP;1982;14563979831
Spain;ESP;1983;16316653001
Spain;ESP;1984;16714263783
Spain;ESP;1985;17002446826
Spain;ESP;1986;15895158626
Spain;ESP;1987;16821649761
Spain;ESP;1988;17007018613
Spain;ESP;1989;16915856538
Spain;ESP;1990;17158813821
Spain;ESP;1991;16490819465
Spain;ESP;1992;16087139076
Spain;ESP;1993;15675297857
Spain;ESP;1994;15837070421
Spain;ESP;1995;15962780247
Spain;ESP;1996;15458785140
Spain;ESP;1997;15307764628
Spain;ESP;1998;16064991273
Spain;ESP;1999;17654252327
Spain;ESP;2000;18245488468
Spain;ESP;2001;18042999967
Spain;ESP;2002;16724732170
Spain;ESP;2003;16974049683
Spain;ESP;2004;17742549287
Spain;ESP;2005;17963452812
Spain;ESP;2006;18551796122
Spain;ESP;2007;19240814857
Spain;ESP;2008;19134950544
Spain;ESP;2009;18369307017
Spain;ESP;2010;18488447559
Spain;ESP;2011;17055680576
Spain;ESP;2012;17249039519
Spain;ESP;2013;15048357808
Spain;ESP;2014;15026195747
Spain;ESP;2015;15972179067
Spain;ESP;2016;14810429096
Spain;ESP;2017;16390741023
Spain;ESP;2018;17024230677
Spain;ESP;2019;17189319301
Spain;ESP;2020;17160268854
Turkey;TUR;1953;1169038314
Turkey;TUR;1954;1182352869
Turkey;TUR;1955;1195630550
Turkey;TUR;1956;1106992405
Turkey;TUR;1957;1028506407
Turkey;TUR;1958;999026936
Turkey;TUR;1959;1188850070
Turkey;TUR;1960;1310931318
Turkey;TUR;1961;1473963665
Turkey;TUR;1962;1569872405
Turkey;TUR;1963;1613022909
Turkey;TUR;1964;1729972225
Turkey;TUR;1965;1812523004
Turkey;TUR;1966;1816300681
Turkey;TUR;1967;1956883982
Turkey;TUR;1968;2187810136
Turkey;TUR;1969;2121037468
Turkey;TUR;1970;2352718230
Turkey;TUR;1971;2695983774
Turkey;TUR;1972;2833635103
Turkey;TUR;1973;3004403627
Turkey;TUR;1974;3368419770
Turkey;TUR;1975;5890583368
Turkey;TUR;1976;6188862087
Turkey;TUR;1977;5959002506
Turkey;TUR;1978;5456659239
Turkey;TUR;1979;4841618355
Turkey;TUR;1980;5018139343
Turkey;TUR;1981;5661658951
Turkey;TUR;1982;6189414382
Turkey;TUR;1983;5856189897
Turkey;TUR;1984;5692912157
Turkey;TUR;1985;6039677669
Turkey;TUR;1986;6786030751
Turkey;TUR;1987;6480860908
Turkey;TUR;1988;5708379785
Turkey;TUR;1989;6604906221
Turkey;TUR;1990;7981020931
Turkey;TUR;1991;8204252634
Turkey;TUR;1992;8629590985
Turkey;TUR;1993;9541084468
Turkey;TUR;1994;9328192025
Turkey;TUR;1995;9583028193
Turkey;TUR;1996;10725084009
Turkey;TUR;1997;11177764562
Turkey;TUR;1998;11712443280
Turkey;TUR;1999;12932286254
Turkey;TUR;2000;12515562957
Turkey;TUR;2001;11473279661
Turkey;TUR;2002;12207548456
Turkey;TUR;2003;11352546544
Turkey;TUR;2004;10549938147
Turkey;TUR;2005;10168233676
Turkey;TUR;2006;10643885172
Turkey;TUR;2007;10263079104
Turkey;TUR;2008;10410818995
Turkey;TUR;2009;11139674911
Turkey;TUR;2010;10942599353
Turkey;TUR;2011;11036466154
Turkey;TUR;2012;11307322515
Turkey;TUR;2013;11612436395
Turkey;TUR;2014;11697165754
Turkey;TUR;2015;12036422550
Turkey;TUR;2016;14111900311
Turkey;TUR;2017;15146565709
Turkey;TUR;2018;19225186159
Turkey;TUR;2019;20603378497
Turkey;TUR;2020;19567211572
United Kingdom;GBR;1950;30751406428
United Kingdom;GBR;1951;36207394021
United Kingdom;GBR;1952;46317184197
United Kingdom;GBR;1953;51458702787
United Kingdom;GBR;1954;48853812441
United Kingdom;GBR;1955;46515852209
United Kingdom;GBR;1956;45655346382
United Kingdom;GBR;1957;44086935522
United Kingdom;GBR;1958;42931072677
United Kingdom;GBR;1959;42714009130
United Kingdom;GBR;1960;43597196311
United Kingdom;GBR;1961;43554998098
United Kingdom;GBR;1962;44114160168
United Kingdom;GBR;1963;44867521564
United Kingdom;GBR;1964;46082830318
United Kingdom;GBR;1965;46220788665
United Kingdom;GBR;1966;45974108601
United Kingdom;GBR;1967;47149052642
United Kingdom;GBR;1968;46477448770
United Kingdom;GBR;1969;43921613410
United Kingdom;GBR;1970;45241015233
United Kingdom;GBR;1971;45139720714
United Kingdom;GBR;1972;48014629877
United Kingdom;GBR;1973;48174023086
United Kingdom;GBR;1974;48187142622
United Kingdom;GBR;1975;50625567725
United Kingdom;GBR;1976;49883651147
United Kingdom;GBR;1977;47706566713
United Kingdom;GBR;1978;49223052346
United Kingdom;GBR;1979;50761747199
United Kingdom;GBR;1980;54128624250
United Kingdom;GBR;1981;53021481650
United Kingdom;GBR;1982;57806593681
United Kingdom;GBR;1983;60377465984
United Kingdom;GBR;1984;63371845686
United Kingdom;GBR;1985;63967277040
United Kingdom;GBR;1986;63177250520
United Kingdom;GBR;1987;62488377838
United Kingdom;GBR;1988;60274724123
United Kingdom;GBR;1989;60805376906
United Kingdom;GBR;1990;60892007178
United Kingdom;GBR;1991;61595368579
United Kingdom;GBR;1992;57531864996
United Kingdom;GBR;1993;54903916534
United Kingdom;GBR;1994;53393364148
United Kingdom;GBR;1995;50079639677
United Kingdom;GBR;1996;49600875197
United Kingdom;GBR;1997;47839429201
United Kingdom;GBR;1998;47995792567
United Kingdom;GBR;1999;47739995493
United Kingdom;GBR;2000;48701179816
United Kingdom;GBR;2001;50630026288
United Kingdom;GBR;2002;53639915802
United Kingdom;GBR;2003;57459102432
United Kingdom;GBR;2004;58172085362
United Kingdom;GBR;2005;58715993641
United Kingdom;GBR;2006;58985330620
United Kingdom;GBR;2007;60591231755
United Kingdom;GBR;2008;63243891931
United Kingdom;GBR;2009;64257202835
United Kingdom;GBR;2010;63177175157
United Kingdom;GBR;2011;61041313094
United Kingdom;GBR;2012;59346290335
United Kingdom;GBR;2013;57176620686
United Kingdom;GBR;2014;56154307309
United Kingdom;GBR;2015;53995686799
United Kingdom;GBR;2016;53807407560
United Kingdom;GBR;2017;53448762750
United Kingdom;GBR;2018;54162945224
United Kingdom;GBR;2019;56856133066
United Kingdom;GBR;2020;58484918359
United States;USA;1949;147593457370
United States;USA;1950;158620021962
United States;USA;1951;339386720182
United States;USA;1952;478080361076
United States;USA;1953;492223449562
United States;USA;1954;424698641902
United States;USA;1955;402015108359
United States;USA;1956;407275060702
United States;USA;1957;418896238876
United States;USA;1958;416411173290
United States;USA;1959;419327776631
United States;USA;1960;409007237692
United States;USA;1961;426307391144
United States;USA;1962;461929370007
United States;USA;1963;455638806552
United States;USA;1964;440447804184
United States;USA;1965;442376843160
United States;USA;1966;523061168581
United States;USA;1967;600510757187
United States;USA;1968;619796613725
United States;USA;1969;592570231462
United States;USA;1970;549163803066
United States;USA;1971;494097193341
United States;USA;1972;493386563892
United States;USA;1973;468877745663
United States;USA;1974;462755199932
United States;USA;1975;437341551983
United States;USA;1976;425444838319
United States;USA;1977;441500995536
United States;USA;1978;444293899877
United States;USA;1979;446843833493
United States;USA;1980;445812659022
United States;USA;1981;496574043948
United States;USA;1982;587279969140
United States;USA;1983;573501940035
United States;USA;1984;603216669104
United States;USA;1985;646659338875
United States;USA;1986;689402911217
United States;USA;1987;683746389462
United States;USA;1988;669443048572
United States;USA;1989;663787520434
United States;USA;1990;636176125531
United States;USA;1991;561979012109
United States;USA;1992;592212340341
United States;USA;1993;560519237191
United States;USA;1994;531381271860
United States;USA;1995;496360310689
United States;USA;1996;469361049768
United States;USA;1997;466933001712
United States;USA;1998;456389548821
United States;USA;1999;457512650980
United States;USA;2000;475217437620
United States;USA;2001;479076987393
United States;USA;2002;537911929714
United States;USA;2003;612232611747
United States;USA;2004;667284639163
United States;USA;2005;698019039243
United States;USA;2006;708077303466
United States;USA;2007;726971528962
United States;USA;2008;779854123107
United States;USA;2009;841220472930
United States;USA;2010;865268024824
United States;USA;2011;855022313452
United States;USA;2012;807530267115
United States;USA;2013;745415975253
United States;USA;2014;699563841964
United States;USA;2015;683677745113
United States;USA;2016;681579835831
United States;USA;2017;674557211178
United States;USA;2018;694859577914
United States;USA;2019;734344100000
United States;USA;2020;766582825358
Yemen;YEM;1990;3022997393
Yemen;YEM;1991;2831869395
Yemen;YEM;1992;2781351881
Yemen;YEM;1993;2407154758
Yemen;YEM;1994;2469472574
Yemen;YEM;1995;1854306055
Yemen;YEM;1996;1688080101
Yemen;YEM;1997;2165172984
Yemen;YEM;1998;2079405769
Yemen;YEM;1999;2254349531
Yemen;YEM;2000;2682538197
Yemen;YEM;2001;2850758651
Yemen;YEM;2002;3610520848
Yemen;YEM;2003;3725534277
Yemen;YEM;2004;3038380568
Yemen;YEM;2005;3123332252
Yemen;YEM;2006;2922381109
Yemen;YEM;2007;3494025581
Yemen;YEM;2008;3358283778
Yemen;YEM;2009;3841854197
Yemen;YEM;2010;3813006391
Yemen;YEM;2011;3457446793
Yemen;YEM;2012;3167406140
Yemen;YEM;2013;2914378421
Yemen;YEM;2014;2803932812
