Entity;Code;Year;Corruption Perception Index - Transparency International (2018)
Afghanistan;AFG;2012;92
Afghanistan;AFG;2013;92
Afghanistan;AFG;2014;88
Afghanistan;AFG;2015;89
Afghanistan;AFG;2016;85
Afghanistan;AFG;2017;85
Afghanistan;AFG;2018;84
China;CHN;2012;61
China;CHN;2013;60
China;CHN;2014;64
China;CHN;2015;63
China;CHN;2016;60
China;CHN;2017;59
China;CHN;2018;61
France;FRA;2012;29
France;FRA;2013;29
France;FRA;2014;31
France;FRA;2015;30
France;FRA;2016;31
France;FRA;2017;30
France;FRA;2018;28
Germany;DEU;2012;21
Germany;DEU;2013;22
Germany;DEU;2014;21
Germany;DEU;2015;19
Germany;DEU;2016;19
Germany;DEU;2017;19
Germany;DEU;2018;20
Iraq;IRQ;2012;82
Iraq;IRQ;2013;84
Iraq;IRQ;2014;84
Iraq;IRQ;2015;84
Iraq;IRQ;2016;83
Iraq;IRQ;2017;82
Iraq;IRQ;2018;82
Lebanon;LBN;2012;70
Lebanon;LBN;2013;72
Lebanon;LBN;2014;73
Lebanon;LBN;2015;72
Lebanon;LBN;2016;72
Lebanon;LBN;2017;72
Lebanon;LBN;2018;72
Russia;RUS;2012;72
Russia;RUS;2013;72
Russia;RUS;2014;73
Russia;RUS;2015;71
Russia;RUS;2016;71
Russia;RUS;2017;71
Russia;RUS;2018;72
Spain;ESP;2012;35
Spain;ESP;2013;41
Spain;ESP;2014;40
Spain;ESP;2015;42
Spain;ESP;2016;42
Spain;ESP;2017;43
Spain;ESP;2018;42
Syria;SYR;2012;74
Syria;SYR;2013;83
Syria;SYR;2014;80
Syria;SYR;2015;82
Syria;SYR;2016;87
Syria;SYR;2017;86
Syria;SYR;2018;87
Turkey;TUR;2012;51
Turkey;TUR;2013;50
Turkey;TUR;2014;55
Turkey;TUR;2015;58
Turkey;TUR;2016;59
Turkey;TUR;2017;60
Turkey;TUR;2018;59
United Kingdom;GBR;2012;26
United Kingdom;GBR;2013;24
United Kingdom;GBR;2014;22
United Kingdom;GBR;2015;19
United Kingdom;GBR;2016;19
United Kingdom;GBR;2017;18
United Kingdom;GBR;2018;20
United States;USA;2012;27
United States;USA;2013;27
United States;USA;2014;26
United States;USA;2015;24
United States;USA;2016;26
United States;USA;2017;25
United States;USA;2018;29
Yemen;YEM;2012;77
Yemen;YEM;2013;82
Yemen;YEM;2014;81
Yemen;YEM;2015;82
Yemen;YEM;2016;86
Yemen;YEM;2017;84
Yemen;YEM;2018;86
