ID;Year;Country;Refugees by origin;Net migration
1;1980;Afghanistan;0;1153959
2;1981;Afghanistan;3063170;0
3;1982;Afghanistan;3846701;0
4;1983;Afghanistan;4430355;0
5;1984;Afghanistan;4673215;0
6;1985;Afghanistan;4877920;3345095
7;1986;Afghanistan;5059969;0
8;1987;Afghanistan;5305237;0
9;1988;Afghanistan;5642417;0
10;1989;Afghanistan;5884821;0
11;1990;Afghanistan;5692904;1525351
12;1991;Afghanistan;5243222;0
13;1992;Afghanistan;4660658;0
14;1993;Afghanistan;3928665;0
15;1994;Afghanistan;3202252;0
16;1995;Afghanistan;2827156;3076383
17;1996;Afghanistan;2685665;0
18;1997;Afghanistan;2659769;0
19;1998;Afghanistan;2841408;0
20;1999;Afghanistan;3068514;0
21;2000;Afghanistan;3035238;867540
22;2001;Afghanistan;2929022;0
23;2002;Afghanistan;2891576;0
24;2003;Afghanistan;2607339;0
25;2004;Afghanistan;2266888;0
26;2005;Afghanistan;2376360;744193
27;2006;Afghanistan;2515776;0
28;2007;Afghanistan;2610307;0
29;2008;Afghanistan;2788019;0
30;2009;Afghanistan;2899401;0
31;2010;Afghanistan;2805097;1046361
32;2011;Afghanistan;2749770;0
33;2012;Afghanistan;2691599;0
34;2013;Afghanistan;2613918;0
35;2014;Afghanistan;2581323;0
36;2015;Afghanistan;2588949;521769
37;2016;Afghanistan;2613906;0
38;2017;Afghanistan;2640165;0
39;2018;Afghanistan;2625872;0
40;2019;Afghanistan;2647596;0
41;2020;Afghanistan;0;314602
42;1980;China;29030;47004
43;1981;China;15035;0
44;1982;China;40;0
45;1983;China;60;0
46;1984;China;86;0
47;1985;China;70;200000
48;1986;China;118;0
49;1987;China;196;0
50;1988;China;456;0
51;1989;China;827;0
52;1990;China;17338;431651
53;1991;China;39586;0
54;1992;China;62285;0
55;1993;China;82938;0
56;1994;China;103697;0
57;1995;China;108528;779982
58;1996;China;108106;0
59;1997;China;107714;0
60;1998;China;108970;0
61;1999;China;111289;0
62;2000;China;116363;382999
63;2001;China;120961;0
64;2002;China;125513;0
65;2003;China;128137;0
66;2004;China;132773;0
67;2005;China;136171;1965578
68;2006;China;144727;0
69;2007;China;153894;0
70;2008;China;165997;0
71;2009;China;175954;0
72;2010;China;184827;2178385
73;2011;China;188817;0
74;2012;China;194866;0
75;2013;China;200528;0
76;2014;China;204008;0
77;2015;China;206861;1552209
78;2016;China;210245;0
79;2017;China;210659;0
80;2018;China;203149;0
81;2019;China;195997;0
82;2020;China;0;1741996
83;1980;France;0;258428
84;1981;France;0;0
85;1982;France;0;0
86;1983;France;0;0
87;1984;France;0;0
88;1985;France;0;291570
89;1986;France;0;0
90;1987;France;0;0
91;1988;France;0;0
92;1989;France;0;0
93;1990;France;0;276383
94;1991;France;0;0
95;1992;France;0;0
96;1993;France;0;0
97;1994;France;0;0
98;1995;France;0;122170
99;1996;France;40;0
100;1997;France;48;0
101;1998;France;60;0
102;1999;France;59;0
103;2000;France;65;193631
104;2001;France;75;0
105;2002;France;85;0
106;2003;France;128;0
107;2004;France;136;0
108;2005;France;137;926483
109;2006;France;135;0
110;2007;France;128;0
111;2008;France;89;0
112;2009;France;92;0
113;2010;France;91;446120
114;2011;France;89;0
115;2012;France;90;0
116;2013;France;90;0
117;2014;France;82;0
118;2015;France;74;423831
119;2016;France;67;0
120;2017;France;60;0
121;2018;France;52;0
122;2019;France;50;0
123;2020;France;0;182636
124;1980;Germany;0;228894
125;1981;Germany;0;0
126;1982;Germany;0;0
127;1983;Germany;0;0
128;1984;Germany;0;0
129;1985;Germany;0;23
130;1986;Germany;0;0
131;1987;Germany;0;0
132;1988;Germany;0;0
133;1989;Germany;0;0
134;1990;Germany;0;1683737
135;1991;Germany;0;0
136;1992;Germany;0;0
137;1993;Germany;170;0
138;1994;Germany;253;0
139;1995;Germany;341;2628459
140;1996;Germany;477;0
141;1997;Germany;646;0
142;1998;Germany;806;0
143;1999;Germany;927;0
144;2000;Germany;1024;715944
145;2001;Germany;1030;0
146;2002;Germany;785;0
147;2003;Germany;564;0
148;2004;Germany;381;0
149;2005;Germany;221;824445
150;2006;Germany;110;0
151;2007;Germany;129;0
152;2008;Germany;146;0
153;2009;Germany;157;0
154;2010;Germany;166;43087
155;2011;Germany;167;0
156;2012;Germany;167;0
157;2013;Germany;166;0
158;2014;Germany;145;0
159;2015;Germany;124;1938576
160;2016;Germany;103;0
161;2017;Germany;83;0
162;2018;Germany;66;0
163;2019;Germany;66;0
164;2020;Germany;0;2719112
165;1980;Iraq;46602;47791
166;1981;Iraq;67234;0
167;1982;Iraq;81379;0
168;1983;Iraq;155460;0
169;1984;Iraq;222291;0
170;1985;Iraq;283702;199939
171;1986;Iraq;364651;0
172;1987;Iraq;445904;0
173;1988;Iraq;592364;0
174;1989;Iraq;776586;0
175;1990;Iraq;963187;647664
176;1991;Iraq;1015708;0
177;1992;Iraq;1064077;0
178;1993;Iraq;981060;0
179;1994;Iraq;859635;0
180;1995;Iraq;732338;154026
181;1996;Iraq;713129;0
182;1997;Iraq;691738;0
183;1998;Iraq;653227;0
184;1999;Iraq;616384;0
185;2000;Iraq;559416;17859
186;2001;Iraq;498126;0
187;2002;Iraq;431929;0
188;2003;Iraq;379156;0
189;2004;Iraq;563236;0
190;2005;Iraq;940585;266320
191;2006;Iraq;1247573;0
192;2007;Iraq;1542238;0
193;2008;Iraq;1826492;0
194;2009;Iraq;1821972;0
195;2010;Iraq;1509363;1102117
196;2011;Iraq;1208952;0
197;2012;Iraq;925901;0
198;2013;Iraq;642003;0
199;2014;Iraq;419553;0
200;2015;Iraq;342819;1303607
201;2016;Iraq;336994;0
202;2017;Iraq;330256;0
203;2018;Iraq;344079;0
204;2019;Iraq;347880;0
205;2020;Iraq;0;39171
206;1980;Lebanon;0;285201
207;1981;Lebanon;0;0
208;1982;Lebanon;0;0
209;1983;Lebanon;0;0
210;1984;Lebanon;20738;0
211;1985;Lebanon;18307;214378
212;1986;Lebanon;13293;0
213;1987;Lebanon;0;0
214;1988;Lebanon;8679;0
215;1989;Lebanon;3752;0
216;1990;Lebanon;5677;128038
217;1991;Lebanon;7715;0
218;1992;Lebanon;10405;0
219;1993;Lebanon;11709;0
220;1994;Lebanon;12187;0
221;1995;Lebanon;12181;390001
222;1996;Lebanon;12012;0
223;1997;Lebanon;10417;0
224;1998;Lebanon;9756;0
225;1999;Lebanon;9329;0
226;2000;Lebanon;12546;29428
227;2001;Lebanon;15576;0
228;2002;Lebanon;18011;0
229;2003;Lebanon;19635;0
230;2004;Lebanon;20334;0
231;2005;Lebanon;17689;550110
232;2006;Lebanon;15297;0
233;2007;Lebanon;14576;0
234;2008;Lebanon;14084;0
235;2009;Lebanon;14635;0
236;2010;Lebanon;15037;26882
237;2011;Lebanon;13205;0
238;2012;Lebanon;10807;0
239;2013;Lebanon;8505;0
240;2014;Lebanon;6448;0
241;2015;Lebanon;4489;1192354
242;2016;Lebanon;4851;0
243;2017;Lebanon;5128;0
244;2018;Lebanon;5356;0
245;2019;Lebanon;5596;0
246;2020;Lebanon;0;150060
247;1980;Russia;6810;614394
248;1981;Russia;9115;0
249;1982;Russia;11420;0
250;1983;Russia;11572;0
251;1984;Russia;11305;0
252;1985;Russia;10728;1100559
253;1986;Russia;15140;0
254;1987;Russia;26524;0
255;1988;Russia;47755;0
256;1989;Russia;76825;0
257;1990;Russia;117849;890253
258;1991;Russia;159784;0
259;1992;Russia;196364;0
260;1993;Russia;214222;0
261;1994;Russia;217851;0
262;1995;Russia;214702;2490121
263;1996;Russia;200584;0
264;1997;Russia;155969;0
265;1998;Russia;122625;0
266;1999;Russia;96912;0
267;2000;Russia;75626;2374657
268;2001;Russia;60364;0
269;2002;Russia;76320;0
270;2003;Russia;88865;0
271;2004;Russia;111711;0
272;2005;Russia;112030;1778101
273;2006;Russia;113359;0
274;2007;Russia;113630;0
275;2008;Russia;115412;0
276;2009;Russia;105491;0
277;2010;Russia;108965;2326672
278;2011;Russia;103215;0
279;2012;Russia;95435;0
280;2013;Russia;86448;0
281;2014;Russia;77043;0
282;2015;Russia;67242;1800600
283;2016;Russia;64672;0
284;2017;Russia;63032;0
285;2018;Russia;60179;0
286;2019;Russia;58164;0
287;2020;Russia;0;912279
288;1980;Spain;142;76903
289;1981;Spain;234;0
290;1982;Spain;144;0
291;1983;Spain;155;0
292;1984;Spain;166;0
293;1985;Spain;164;43292
294;1986;Spain;0;0
295;1987;Spain;51;0
296;1988;Spain;0;0
297;1989;Spain;0;0
298;1990;Spain;0;67680
299;1991;Spain;0;0
300;1992;Spain;0;0
301;1993;Spain;0;0
302;1994;Spain;83;0
303;1995;Spain;113;319270
304;1996;Spain;113;0
305;1997;Spain;114;0
306;1998;Spain;122;0
307;1999;Spain;88;0
308;2000;Spain;56;931072
309;2001;Spain;55;0
310;2002;Spain;56;0
311;2003;Spain;51;0
312;2004;Spain;530;0
313;2005;Spain;526;2908209
314;2006;Spain;521;0
315;2007;Spain;517;0
316;2008;Spain;516;0
317;2009;Spain;36;0
318;2010;Spain;39;2273848
319;2011;Spain;45;0
320;2012;Spain;50;0
321;2013;Spain;54;0
322;2014;Spain;53;0
323;2015;Spain;49;520442
324;2016;Spain;47;0
325;2017;Spain;46;0
326;2018;Spain;44;0
327;2019;Spain;48;0
328;2020;Spain;0;200000
329;1980;Syria;642;161672
330;1981;Syria;507;0
331;1982;Syria;513;0
332;1983;Syria;932;0
333;1984;Syria;938;0
334;1985;Syria;841;87001
335;1986;Syria;912;0
336;1987;Syria;886;0
337;1988;Syria;796;0
338;1989;Syria;1296;0
339;1990;Syria;2174;146501
340;1991;Syria;3080;0
341;1992;Syria;4418;0
342;1993;Syria;5587;0
343;1994;Syria;6702;0
344;1995;Syria;7551;70000
345;1996;Syria;8095;0
346;1997;Syria;8016;0
347;1998;Syria;7591;0
348;1999;Syria;6841;0
349;2000;Syria;8892;130000
350;2001;Syria;11429;0
351;2002;Syria;14377;0
352;2003;Syria;16482;0
353;2004;Syria;17975;0
354;2005;Syria;16931;379910
355;2006;Syria;15808;0
356;2007;Syria;15105;0
357;2008;Syria;15516;0
358;2009;Syria;17037;0
359;2010;Syria;160103;370000
360;2011;Syria;650726;0
361;2012;Syria;1424641;0
362;2013;Syria;2395598;0
363;2014;Syria;3496514;0
364;2015;Syria;4612811;5386986
365;2016;Syria;5450021;0
366;2017;Syria;5995573;0
367;2018;Syria;6361508;0
368;2019;Syria;6608918;0
369;2020;Syria;0;2136954
370;1980;Turkey;0;259998
371;1981;Turkey;0;0
372;1982;Turkey;400;0
373;1983;Turkey;550;0
374;1984;Turkey;708;0
375;1985;Turkey;865;70001
376;1986;Turkey;787;0
377;1987;Turkey;1131;0
378;1988;Turkey;2071;0
379;1989;Turkey;3191;0
380;1990;Turkey;4992;100001
381;1991;Turkey;8316;0
382;1992;Turkey;13537;0
383;1993;Turkey;21409;0
384;1994;Turkey;30189;0
385;1995;Turkey;37639;120000
386;1996;Turkey;43290;0
387;1997;Turkey;46318;0
388;1998;Turkey;46775;0
389;1999;Turkey;46121;0
390;2000;Turkey;75393;99999
391;2001;Turkey;103407;0
392;2002;Turkey;129519;0
393;2003;Turkey;154199;0
394;2004;Turkey;190229;0
395;2005;Turkey;195878;39998
396;2006;Turkey;201734;0
397;2007;Turkey;196095;0
398;2008;Turkey;191341;0
399;2009;Turkey;173847;0
400;2010;Turkey;156530;50000
401;2011;Turkey;126968;0
402;2012;Turkey;110469;0
403;2013;Turkey;93020;0
404;2014;Turkey;76651;0
405;2015;Turkey;61856;1763078
406;2016;Turkey;62325;0
407;2017;Turkey;66196;0
408;2018;Turkey;73033;0
409;2019;Turkey;80957;0
410;2020;Turkey;0;1419610
411;1980;United Kingdom;0;39119
412;1981;United Kingdom;0;0
413;1982;United Kingdom;0;0
414;1983;United Kingdom;0;0
415;1984;United Kingdom;0;0
416;1985;United Kingdom;0;97495
417;1986;United Kingdom;0;0
418;1987;United Kingdom;0;0
419;1988;United Kingdom;0;0
420;1989;United Kingdom;0;0
421;1990;United Kingdom;0;98758
422;1991;United Kingdom;0;0
423;1992;United Kingdom;0;0
424;1993;United Kingdom;0;0
425;1994;United Kingdom;0;0
426;1995;United Kingdom;0;205443
427;1996;United Kingdom;82;0
428;1997;United Kingdom;81;0
429;1998;United Kingdom;88;0
430;1999;United Kingdom;95;0
431;2000;United Kingdom;112;513361
432;2001;United Kingdom;123;0
433;2002;United Kingdom;131;0
434;2003;United Kingdom;136;0
435;2004;United Kingdom;149;0
436;2005;United Kingdom;157;992223
437;2006;United Kingdom;165;0
438;2007;United Kingdom;167;0
439;2008;United Kingdom;171;0
440;2009;United Kingdom;167;0
441;2010;United Kingdom;157;2189404
442;2011;United Kingdom;149;0
443;2012;United Kingdom;145;0
444;2013;United Kingdom;141;0
445;2014;United Kingdom;126;0
446;2015;United Kingdom;113;1300231
447;2016;United Kingdom;102;0
448;2017;United Kingdom;88;0
449;2018;United Kingdom;75;0
450;2019;United Kingdom;72;0
451;2020;United Kingdom;0;1303250
452;1980;United States;0;3770881
453;1981;United States;0;0
454;1982;United States;0;0
455;1983;United States;0;0
456;1984;United States;0;0
457;1985;United States;0;3382460
458;1986;United States;0;0
459;1987;United States;0;0
460;1988;United States;0;0
461;1989;United States;0;0
462;1990;United States;0;3366853
463;1991;United States;0;0
464;1992;United States;0;0
465;1993;United States;126;0
466;1994;United States;153;0
467;1995;United States;166;4463754
468;1996;United States;174;0
469;1997;United States;109;0
470;1998;United States;95;0
471;1999;United States;111;0
472;2000;United States;172;8859954
473;2001;United States;241;0
474;2002;United States;324;0
475;2003;United States;424;0
476;2004;United States;651;0
477;2005;United States;1007;5334893
478;2006;United States;1354;0
479;2007;United States;1737;0
480;2008;United States;2205;0
481;2009;United States;2690;0
482;2010;United States;3148;5428756
483;2011;United States;3674;0
484;2012;United States;4196;0
485;2013;United States;4557;0
486;2014;United States;3863;0
487;2015;United States;3034;4961716
488;2016;United States;2149;0
489;2017;United States;1213;0
490;2018;United States;318;0
491;2019;United States;404;0
492;2020;United States;0;4774029
493;1980;Yemen;43000;75000
494;1981;Yemen;0;0
495;1982;Yemen;0;0
496;1983;Yemen;0;0
497;1984;Yemen;0;0
498;1985;Yemen;0;50000
499;1986;Yemen;55400;0
500;1987;Yemen;67800;0
501;1988;Yemen;64801;0
502;1989;Yemen;44815;0
503;1990;Yemen;30822;50000
504;1991;Yemen;15429;0
505;1992;Yemen;59;0
506;1993;Yemen;131;0
507;1994;Yemen;347;0
508;1995;Yemen;685;607781
509;1996;Yemen;1064;0
510;1997;Yemen;1438;0
511;1998;Yemen;1785;0
512;1999;Yemen;1950;0
513;2000;Yemen;1924;100000
514;2001;Yemen;1857;0
515;2002;Yemen;1772;0
516;2003;Yemen;1616;0
517;2004;Yemen;1493;0
518;2005;Yemen;1499;112150
519;2006;Yemen;1534;0
520;2007;Yemen;1600;0
521;2008;Yemen;1750;0
522;2009;Yemen;1941;0
523;2010;Yemen;2133;65768
524;2011;Yemen;2263;0
525;2012;Yemen;2402;0
526;2013;Yemen;5168;0
527;2014;Yemen;8389;0
528;2015;Yemen;12583;75010
529;2016;Yemen;18330;0
530;2017;Yemen;25110;0
531;2018;Yemen;28416;0
532;2019;Yemen;31687;0
533;2020;Yemen;0;150000
