ID;Country name;Year;Population;Population at age 1;Population aged 1 to 4 years;Population aged 5 to 9 years;Population aged 10 to 14 years;Population aged 15 to 19 years;Population aged 20 to 29 years;Population aged 30 to 39 years;Population aged 40 to 49 years;Population aged 50 to 59 years;Population aged 60 to 69 years;Population aged 70 to 79 years;Population aged 80 to 89 years;Population aged 90 to 99 years;Population older than 100 years
176;Iraq;1987;16598017;588078;2252481;2478055;2209334;1903959;2513475;1701561;1153828;805188;550208;324883;90788;5310;15
177;Iraq;1988;16987352;597927;2296731;2524766;2246158;1956764;2668974;1699483;1177538;820144;549226;326397;92393;5557;16
178;Iraq;1989;17442600;612338;2344175;2584494;2289158;2012155;2834516;1710903;1209414;838118;550595;326534;93400;5783;17
179;Iraq;1990;17658384;622202;2360820;2607576;2298176;2034211;2959355;1711261;1222844;844459;545558;320403;92489;5908;19
180;Iraq;1991;17846384;633490;2384488;2620929;2302176;2046204;3070401;1714579;1237957;849208;542254;314038;91490;6001;22
181;Iraq;1992;18385682;658087;2467654;2679995;2350519;2091985;3208513;1773763;1287300;871041;553046;315211;92690;6217;26
182;Iraq;1993;19295822;692307;2605710;2792027;2446309;2175050;3389974;1884425;1369722;910988;576623;322881;95850;6604;30
183;Iraq;1994;20248074;724737;2746242;2913784;2551133;2259097;3577558;2002730;1455725;953584;601722;330802;99140;6977;35
184;Iraq;1995;20948856;744856;2844203;3008738;2625874;2313156;3717895;2113596;1514143;984651;619426;334163;101035;7194;37
185;Iraq;1996;21639336;759440;2925784;3116896;2697376;2367411;3851301;2239346;1563840;1014671;637307;337268;102771;7387;39
186;Iraq;1997;22330776;772278;2993761;3235201;2766398;2423779;3977704;2389211;1598912;1042035;655204;340006;104429;7547;41
187;Iraq;1998;23053490;791591;3060854;3360706;2840074;2485659;4100794;2567742;1614111;1074400;673869;343173;105967;7692;42
188;Iraq;1999;23820734;814467;3134101;3486444;2923318;2556666;4222457;2751089;1638044;1112332;694357;348085;107360;7841;44
189;Iraq;2000;24628860;835298;3214386;3603597;3020873;2633850;4344140;2938388;1675824;1150844;716775;355188;108747;8000;46
190;Iraq;2001;25425666;853992;3295584;3702485;3131536;2707760;4460270;3120763;1719736;1193387;739163;363559;109891;8151;48
191;Iraq;2002;26255344;869960;3374902;3798922;3257506;2783380;4580960;3281097;1788567;1247902;762834;373703;110930;8300;51
192;Iraq;2003;27068826;882341;3441375;3891716;3386394;2859098;4696997;3418201;1873285;1309202;786712;384490;111748;8445;53
193;Iraq;2004;27858950;896166;3498637;3979328;3507788;2936968;4807564;3548806;1960045;1369907;810487;395129;112451;8579;54
194;Iraq;2005;28698688;919592;3565272;4075425;3621922;3030479;4926904;3681178;2065683;1423123;836046;406605;113501;8735;55
195;Iraq;2006;28905614;919806;3558241;4082085;3640848;3072475;4936049;3725790;2139985;1436886;842574;409214;112107;8690;55
196;Iraq;2007;28660888;902903;3500664;4016573;3596007;3076963;4867907;3703854;2201559;1413854;833368;405303;108999;8519;56
197;Iraq;2008;29218384;915559;3546912;4054092;3648495;3169258;4944431;3777681;2343707;1410922;850901;412812;109247;8575;56
198;Iraq;2009;30289044;944807;3651577;4161824;3759820;3309295;5120503;3910028;2523099;1439702;886275;427865;111841;8727;56
199;Iraq;2010;31264880;977215;3749868;4251197;3856284;3422961;5290886;4022205;2693895;1473022;916963;441709;114460;8802;57
200;Iraq;2011;32378066;1023884;3883680;4354301;3963880;3531590;5491800;4144803;2870570;1517681;954736;457317;117944;8888;58
201;Iraq;2012;33864452;1092659;4090057;4511858;4104739;3671081;5761827;4311286;3054598;1600561;1012097;478362;123200;9051;59
202;Iraq;2013;35481804;1151055;4327600;4693130;4252063;3822313;6061094;4494845;3233861;1706404;1080611;502074;129282;9255;61
203;Iraq;2014;36746484;1172626;4505904;4833880;4358454;3933352;6302657;4637296;3382712;1800900;1140532;521962;134336;9450;63
204;Iraq;2015;37757812;1180258;4620301;4964718;4436782;4020547;6502214;4753180;3508653;1899716;1185938;539476;138783;9680;65
205;Iraq;2016;38697940;1171893;4668947;5128038;4512977;4103626;6691780;4864839;3627229;2011613;1224148;557066;143598;9938;67
206;Iraq;2017;39621156;1148639;4656889;5311135;4599882;4179805;6886034;4980358;3742498;2146620;1251740;574687;149224;10267;68
207;Iraq;2018;40590700;1127985;4615225;5490843;4700536;4254088;7096042;5111665;3858416;2308464;1265259;597082;155619;10666;70
208;Iraq;2019;41563524;1122649;4559667;5646594;4808317;4331159;7302078;5256217;3968355;2472010;1285298;622592;162376;11113;72
209;Iraq;2020;42556988;1134617;4526072;5757817;4942814;4413180;7503932;5419920;4075510;2634585;1311032;642735;166401;11254;71
210;Iraq;2021;43533590;1148369;4526592;5791566;5113145;4496119;7689413;5597762;4179405;2792014;1340437;662838;168909;11221;70
211;Lebanon;1980;2963707;85245;326763;378463;356352;335331;549552;303811;245760;189139;108791;63112;16864;1319;9
212;Lebanon;1981;3027229;87084;334142;381461;359988;339648;563525;324336;245767;196169;108612;64837;16910;1330;9
213;Lebanon;1982;3070139;88118;338350;383878;362641;341703;573146;343591;244011;200335;107904;65623;16649;1319;8
214;Lebanon;1983;3106996;88644;341527;386590;364808;342546;580748;362186;241873;202986;108224;66325;16475;1309;8
215;Lebanon;1984;3163561;90251;347796;391773;367776;344636;590867;382802;241674;206368;111270;67728;16779;1323;8
216;Lebanon;1985;3226746;91850;354753;399445;370700;347826;601479;404389;242838;209518;115820;68390;17187;1330;8
217;Lebanon;1986;3308021;92712;362189;410565;375580;353341;614638;428316;246476;213183;122330;68667;17744;1338;8
218;Lebanon;1987;3390870;93186;367663;421110;381750;359382;628119;452681;251664;216300;130169;68001;18267;1337;8
219;Lebanon;1988;3457153;93326;369250;429169;386857;363757;638553;474229;258002;217701;138069;66371;18681;1326;8
220;Lebanon;1989;3525517;94371;370949;437664;392866;367607;647565;493980;267072;218614;145893;65471;19327;1335;8
221;Lebanon;1990;3593705;96600;375061;444896;400426;370360;655108;509334;281150;219087;152990;65703;20165;1363;8
222;Lebanon;1991;3666735;97556;380180;450538;409364;373510;664464;522499;300553;219744;159503;66747;21181;1405;9
223;Lebanon;1992;3745410;96649;384064;455412;418144;378461;675930;537182;321732;220866;165458;68611;22400;1458;9
224;Lebanon;1993;3818800;95244;384929;459385;426527;383965;686405;551659;343332;221980;170408;71208;23547;1518;10
225;Lebanon;1994;3888152;93472;381613;463799;434989;390031;695888;565750;365413;223430;174640;74622;24357;1584;10
226;Lebanon;1995;3959642;91695;375916;469300;442585;398046;705312;579925;388325;225903;178542;78875;24785;1656;10
227;Lebanon;1996;4034250;90250;370002;474196;448873;407594;715373;594061;411904;229675;182113;84005;24900;1738;10
228;Lebanon;1997;4107559;89600;364648;477076;453992;416587;726568;607540;435450;234732;185210;89994;24688;1824;10
229;Lebanon;1998;4178786;89031;360250;476832;458499;425451;738481;620409;458019;241976;187801;96445;24337;1921;10
230;Lebanon;1999;4250024;88178;356758;472584;463750;434693;750800;632990;479566;252003;189932;102716;24328;2044;11
231;Lebanon;2000;4320650;87683;354217;465769;469595;442619;763601;645251;497686;267130;191733;108495;24909;2192;12
232;Lebanon;2001;4389201;87254;351795;458955;474165;448605;776869;657019;512356;286776;193290;113781;25995;2376;13
233;Lebanon;2002;4446663;86817;348873;451737;475611;452378;788753;666966;525834;306780;194446;118391;27561;2599;14
234;Lebanon;2003;4504807;86375;346707;445427;474206;455782;801716;676745;539758;327579;195957;122674;29648;2841;16
235;Lebanon;2004;4574799;85681;345356;441687;470150;461198;818067;687875;555153;349929;198505;126983;32206;3046;18
236;Lebanon;2005;4643052;84566;343231;438985;463547;467209;834627;698218;570067;372770;201773;130971;35045;3189;20
237;Lebanon;2006;4719874;83532;340777;437684;458130;473112;852169;709855;585538;396729;206454;134979;38290;3294;22
238;Lebanon;2007;4809608;83216;338726;437938;454693;478441;870588;724750;602157;421929;212973;139156;42007;3366;26
239;Lebanon;2008;4887615;83019;336061;437147;450749;479588;886550;738887;616960;445505;221127;142779;45865;3425;30
240;Lebanon;2009;4951138;82844;333316;434298;446538;475120;900763;751023;629503;466804;231191;145643;49576;3583;34
241;Lebanon;2010;4995799;83308;331300;428789;441559;466126;910537;760518;639090;482865;245028;147580;52899;3881;40
242;Lebanon;2011;5045061;85193;332458;422927;437295;457574;917870;771098;648690;495978;263235;149419;56064;4308;49
243;Lebanon;2012;5178338;89106;342354;423802;440542;457266;937134;794802;668667;517186;286655;153700;59967;4925;58
244;Lebanon;2013;5678859;98634;378819;454789;474724;489487;1018915;875730;735703;575629;331734;169028;68052;6028;73
245;Lebanon;2014;6274345;109053;422433;494295;515212;529796;1113057;972735;814540;644437;384788;187570;77367;7366;89
246;Lebanon;2015;6398941;112897;442512;511131;522259;532036;1101567;983983;827265;663768;412924;196446;82530;8455;99
247;Lebanon;2016;6258628;112888;449321;524112;516951;517887;1027835;938391;798821;653838;423343;202449;85845;9467;107
248;Lebanon;2017;6109255;108980;447003;539868;515996;508860;961027;886879;765412;643179;427965;210002;89094;10554;114
249;Lebanon;2018;5950842;102274;434709;554786;520107;503718;903472;829793;726674;631631;426842;218909;92143;11675;121
250;Lebanon;2019;5781912;95227;414623;565155;529560;501731;857689;767250;682780;618475;420505;228353;94628;12711;134
251;Lebanon;2020;5662924;86963;387815;565237;538523;498267;828267;722523;655725;614428;421712;236661;95644;13280;139
252;Lebanon;2021;5592626;83097;361363;554694;544764;493116;809035;697026;648423;618588;432047;242409;94103;13156;130
253;Russia;1980;138257420;2123773;8460410;10079933;9224946;11524385;25125840;16446434;19880330;16724426;10053673;6705622;1669848;202476;4875
254;Russia;1981;139002880;2142050;8505973;10263784;9249726;10857070;25366962;16681160;19821360;17467184;9740018;6909565;1739504;201698;5031
255;Russia;1982;139848000;2181608;8583057;10383978;9418695;10238815;25472284;17421924;19448048;17956444;9512569;7127146;1814873;203210;5226
256;Russia;1983;140854110;2249865;8716570;10493088;9649434;9727985;25467516;18764522;18652852;18096902;9460388;7316198;1904631;205287;5455
257;Russia;1984;141892540;2382253;8973743;10591783;9889697;9407690;25207832;20367544;17881240;17884436;9586783;7469148;1990177;204915;5516
258;Russia;1985;142896380;2423825;9250568;10671714;10124854;9308274;24720440;21908488;17133044;17698390;9905903;7524852;2063519;203761;5518
259;Russia;1986;144046480;2372090;9443101;10766081;10304080;9381475;24202232;22956488;16620172;17639538;10567923;7392579;2149314;204734;5673
260;Russia;1987;145312020;2412443;9619534;10916782;10417228;9602702;23588908;23612252;16267025;17730386;11478300;7154748;2250580;207047;6004
261;Russia;1988;146464380;2466425;9723021;11193780;10527382;9875271;22854512;24227516;15838273;17911228;12388354;6967635;2349480;206940;6220
262;Russia;1989;147341500;2390363;9681561;11492476;10643007;10083656;22088876;24658732;15653587;18062738;13227574;6858245;2448512;209973;6223
263;Russia;1990;148005700;2213184;9498427;11724391;10745957;10235835;21341228;24984132;15784656;18133156;14037498;6690701;2559415;220438;6119
264;Russia;1991;148455410;2043222;9130288;11978675;10860160;10371905;20653748;25282288;16087405;18126636;14673951;6508525;2671279;230904;5896
265;Russia;1992;148725600;1872263;8549295;12223508;11036985;10480586;20166296;25380678;16845382;17799996;15090556;6398022;2810949;241177;5485
266;Russia;1993;148897280;1687472;7855713;12253162;11358705;10611334;19873086;25341268;18141808;17081020;15177158;6416320;2937572;253396;4654
267;Russia;1994;148829120;1573149;7213972;12055143;11719678;10761563;19748080;25061110;19659004;16331417;14896155;6546930;3006361;261876;3650
268;Russia;1995;148557460;1535674;6690659;11733204;11996825;10897647;19827124;24542804;21086398;15577864;14621147;6781345;2998474;265503;3090
269;Russia;1996;148233400;1506402;6295289;11197275;12269694;11038036;20027154;23979904;22026808;15052203;14481369;7214537;2887165;270894;2909
270;Russia;1997;147939970;1457476;6018117;10425770;12513407;11246669;20319542;23331880;22603440;14706352;14525390;7794100;2733002;280301;2834
271;Russia;1998;147672720;1402825;5813206;9581784;12517100;11606076;20681802;22616100;23140538;14320745;14684302;8374541;2634687;290979;2827
272;Russia;1999;147336380;1372328;5632189;8817669;12299251;12005570;21049798;21917944;23510440;14159011;14817542;8880228;2573066;299052;2930
273;Russia;2000;146844850;1336355;5438706;8158143;11971013;12296950;21386314;21245958;23802084;14260159;14841191;9330746;2468267;307371;3194
274;Russia;2001;146235520;1299148;5265261;7590147;11434471;12565656;21707330;20656204;24097232;14512856;14767823;9633408;2370045;311857;3454
275;Russia;2002;145590140;1286780;5146569;7112399;10660458;12797870;22051900;20248640;24219256;15179427;14436713;9761818;2316367;313631;3716
276;Russia;2003;144946720;1329019;5150600;6831510;9790174;12730595;22485500;19930944;24186616;16306566;13768060;9684058;2341448;318524;3987
277;Russia;2004;144353650;1418776;5319978;6685721;8994960;12426117;22868736;19740560;23890776;17648016;13093060;9425478;2454713;326486;4165
278;Russia;2005;143800050;1467132;5531330;6560019;8309673;12077881;23101778;19766956;23368384;18936966;12469590;9254161;2622832;327283;4264
279;Russia;2006;143338670;1465398;5700735;6519206;7729865;11595324;23340616;19917318;22804780;19797784;12083074;9222611;2851759;311667;4375
280;Russia;2007;143117680;1458653;5812945;6582049;7282136;10910547;23681814;20165112;22172328;20326318;11870581;9364951;3122839;288193;4598
281;Russia;2008;143086540;1528112;5917019;6721726;6994767;10112238;24002516;20481542;21492380;20800810;11632380;9597984;3396614;281553;4793
282;Russia;2009;143163650;1641717;6095804;6898397;6801221;9318374;24217406;20818094;20832420;21132046;11593694;9806927;3643237;284741;4906
283;Russia;2010;143242600;1685822;6303341;7065413;6653617;8612616;24268580;21142410;20208146;21424150;11785681;9948257;3852516;278591;5226
284;Russia;2011;143364540;1668136;6499747;7200706;6598440;7975199;24132906;21432606;19673740;21730416;12101482;10009806;4000371;281094;5601
285;Russia;2012;143629360;1720826;6699955;7364947;6641938;7423343;23782700;21710592;19320184;21867882;12728263;9863205;4082171;296922;6053
286;Russia;2013;143956860;1839747;6911491;7567566;6769580;7079427;23068844;22101570;19103064;21902522;13707155;9446475;4074709;326633;6686
287;Russia;2014;144285070;1890093;7125124;7788074;6937711;6863046;22162788;22516606;19030436;21746498;14854053;8992786;3992219;369881;7290
288;Russia;2015;144668380;1899539;7359929;7993923;7101012;6716995;21240816;22889596;19139632;21396672;15934808;8570112;3969867;424170;7604
289;Russia;2016;145109150;1925970;7569173;8257200;7236571;6679797;20234060;23329462;19361686;20991228;16648191;8346436;4044077;491453;7491
290;Russia;2017;145452540;1915105;7646811;8580464;7401921;6739680;19117752;23828160;19654286;20494524;17103934;8289915;4236319;564173;7261
291;Russia;2018;145652290;1790225;7547380;8846678;7604065;6877094;18026568;24259204;19994900;19941164;17539934;8236815;4485800;638491;7899
292;Russia;2019;145742290;1649341;7296986;9073493;7822930;7049208;17031200;24551360;20353018;19397480;17885004;8320116;4701567;705107;8915
293;Russia;2020;145617330;1549234;6920752;9335539;8027034;7211409;16113312;24659044;20691940;18863912;18196218;8514863;4849036;762069;9704
294;Russia;2021;145102750;1465954;6472258;9532623;8288714;7342447;15375599;24553230;20966060;18362988;18450818;8719036;4829658;780686;10597
295;Spain;1980;37491664;606893;2541651;3301057;3303261;3228946;5414028;4684632;4438710;4241077;3010821;2033175;639294;66342;967
296;Spain;1981;37758650;588196;2467168;3306690;3288547;3280095;5523790;4743783;4373254;4319589;3065590;2082346;678069;69711;1080
297;Spain;1982;37982144;560114;2381280;3296102;3275652;3314085;5639656;4828140;4288353;4379294;3134235;2131047;716192;73485;1157
298;Spain;1983;38169764;523201;2275528;3267931;3282432;3315040;5758662;4883575;4237281;4434299;3210990;2172666;756848;77504;1226
299;Spain;1984;38329930;495924;2163442;3216794;3297301;3294798;5892956;4913512;4222021;4473341;3294031;2208898;795201;81316;1285
300;Spain;1985;38471924;475230;2052942;3138624;3314027;3278081;6018642;4940765;4230503;4495759;3381581;2239511;834008;85604;1366
301;Spain;1986;38590810;459492;1957356;3032533;3325003;3270127;6125464;4988358;4233035;4511449;3480028;2260411;872171;90598;1457
302;Spain;1987;38694532;440389;1874477;2907575;3317354;3269914;6206894;5057363;4258835;4500651;3584905;2278491;912593;96058;1577
303;Spain;1988;38781724;424822;1799525;2774699;3290462;3282544;6254365;5122863;4360782;4434320;3689295;2297158;956110;100808;1698
304;Spain;1989;38847320;411940;1728996;2641827;3240778;3303110;6288075;5198755;4496989;4323748;3791977;2319936;998761;105162;1915
305;Spain;1990;38889890;400434;1662062;2517908;3155862;3325181;6320010;5297710;4580222;4240487;3884254;2356209;1037951;112923;2109
306;Spain;1991;38997064;393197;1616451;2404909;3048105;3346952;6379297;5417556;4646930;4176873;3957499;2412301;1073227;122597;2095
307;Spain;1992;39202250;392251;1594839;2305920;2936954;3356519;6470732;5544798;4747979;4108109;4015311;2483205;1109440;132435;2106
308;Spain;1993;39420540;394776;1587810;2220686;2817195;3348337;6554442;5680024;4825131;4076014;4070906;2560151;1144492;143616;2189
309;Spain;1994;39623732;390305;1581273;2150563;2693039;3316166;6618868;5841036;4876818;4080374;4115323;2640293;1177564;153974;2286
310;Spain;1995;39814570;376793;1562799;2097101;2574951;3247810;6681293;6004584;4925587;4108650;4148255;2722998;1208267;164466;2430
311;Spain;1996;39996476;366276;1535176;2061957;2461922;3148554;6746566;6152547;4996270;4131036;4178443;2812514;1232462;174757;2599
312;Spain;1997;40180050;362649;1502457;2041092;2359812;3032105;6795056;6283853;5097124;4171248;4187345;2904492;1253657;185021;2765
313;Spain;1998;40362356;364731;1476882;2023210;2275612;2901277;6826969;6393560;5195940;4288967;4144798;2996508;1274547;195341;2861
314;Spain;1999;40542230;367608;1468258;1995008;2210017;2766227;6838408;6490576;5303456;4457345;4049817;3091117;1292803;204382;2921
315;Spain;2000;40741652;374658;1477288;1960152;2158525;2638881;6815900;6579695;5448402;4555659;3996759;3181957;1322950;214468;3292
316;Spain;2001;40966450;389986;1506846;1926651;2120185;2518372;6758374;6670301;5607775;4621229;3967749;3261544;1373329;226298;3853
317;Spain;2002;41477652;407947;1563688;1913733;2110053;2431603;6753459;6831795;5781090;4750920;3915165;3334574;1433752;237935;4334
318;Spain;2003;42230268;421644;1633027;1927954;2116103;2382694;6783652;7040282;5981716;4869682;3906751;3409869;1495349;247279;4667
319;Spain;2004;42959670;437034;1697036;1959112;2107279;2347245;6763325;7231603;6213101;4958542;3939803;3475325;1557006;256270;4893
320;Spain;2005;43685372;455067;1757461;2009578;2092711;2320151;6705229;7429017;6449166;5046761;3995776;3527669;1620783;264797;5185
321;Spain;2006;44422824;467586;1815752;2075912;2085880;2306203;6612579;7635826;6665391;5156805;4047537;3577597;1689987;272498;5529
322;Spain;2007;45245784;481878;1879240;2147322;2088565;2311507;6530408;7848766;6877393;5302222;4113198;3608844;1762779;280759;5985
323;Spain;2008;45966544;494164;1934587;2218820;2098569;2311489;6408414;8020937;7060286;5437044;4248010;3590557;1835796;288894;6422
324;Spain;2009;46367772;509486;1979284;2280839;2117536;2283829;6186801;8091288;7194398;5560336;4427638;3521444;1912477;298284;6867
325;Spain;2010;46572776;507857;2008570;2327193;2148855;2246184;5925373;8077528;7300065;5714448;4531792;3494281;1988634;313419;7440
326;Spain;2011;46729230;489241;2007714;2372783;2184893;2213712;5682072;8009271;7403031;5879916;4601542;3491705;2059101;335636;8045
327;Spain;2012;46756084;479589;1985238;2419139;2214543;2182460;5456596;7861179;7489532;6019635;4715432;3455471;2124304;359494;8604
328;Spain;2013;46603460;464325;1932621;2459490;2247203;2153030;5233671;7625410;7535302;6145627;4795253;3450959;2190556;386029;9211
329;Spain;2014;46464548;439754;1863012;2481419;2287864;2146864;5041833;7354342;7564211;6299324;4842343;3482136;2251681;413942;9899
330;Spain;2015;46431344;428010;1806835;2480780;2326675;2169387;4902241;7084607;7608732;6461048;4890903;3530961;2297783;438148;10306
331;Spain;2016;46473320;426527;1762093;2467915;2370637;2204242;4812252;6814415;7670512;6605744;4962158;3574892;2341653;461607;10540
332;Spain;2017;46584170;419659;1727245;2441311;2422106;2243353;4776735;6555285;7721928;6737000;5063940;3627585;2370010;485558;10873
333;Spain;2018;46792044;407152;1704630;2390458;2477017;2297933;4793574;6334719;7768231;6855280;5166889;3741823;2357782;510132;11290
334;Spain;2019;47131372;388452;1673771;2343587;2520371;2366016;4855221;6170821;7814872;6974125;5282258;3901456;2312769;538159;11972
335;Spain;2020;47363810;370877;1618652;2312418;2536784;2419101;4910781;6022793;7824977;7082123;5429283;3990650;2293694;559258;12826
336;Spain;2021;47486932;353957;1545835;2270610;2531357;2467017;4953692;5885297;7792258;7183384;5577247;4043746;2294061;577353;13938
337;Syria;1980;8898957;357156;1356020;1443044;1192235;939513;1311960;815005;615762;444571;245635;126268;35577;2589;18
338;Syria;1981;9203642;366053;1397272;1490721;1242580;976787;1363677;844820;625073;463144;253734;129003;36196;2583;18
339;Syria;1982;9510755;372889;1432438;1540856;1291997;1020373;1417672;876675;634135;479345;262467;131276;36604;2563;17
340;Syria;1983;9835461;379815;1464639;1593609;1340833;1069220;1476005;912641;644521;494480;272717;133976;37131;2564;17
341;Syria;1984;10183141;389611;1498930;1647776;1388546;1121409;1539977;953620;656589;509808;285019;137547;37984;2610;18
342;Syria;1985;10540930;399997;1534694;1700798;1435187;1175194;1607693;997837;670600;524170;298491;141214;38923;2693;18
343;Syria;1986;10907622;410289;1573075;1750441;1483324;1228141;1679686;1044212;687656;537326;312960;144865;39921;2807;18
344;Syria;1987;11281108;420209;1613726;1795948;1534666;1278914;1756445;1091015;709316;549367;328286;148707;41025;2937;18
345;Syria;1988;11657770;427900;1652247;1840194;1588301;1328179;1837890;1135107;738453;560459;344154;152938;42220;3059;18
346;Syria;1989;12034101;431866;1684322;1885213;1642446;1375903;1924440;1181590;769975;570836;360238;157785;43486;3167;18
347;Syria;1990;12409003;432163;1706403;1931525;1695384;1422562;2016357;1233986;800269;580714;376117;163327;44816;3265;18
348;Syria;1991;12782284;431895;1718328;1980039;1744970;1470745;2112033;1288870;832360;590594;391532;169775;46199;3352;18
349;Syria;1992;13156408;431254;1721956;2028597;1790443;1522196;2210168;1346409;866244;601120;406433;177163;47587;3432;18
350;Syria;1993;13537067;432571;1722939;2071321;1834633;1575882;2309714;1406879;902675;612228;420645;185255;48943;3516;19
351;Syria;1994;13922629;440437;1731405;2103823;1879508;1629088;2407285;1470300;942989;623683;433868;193944;50257;3603;20
352;Syria;1995;14313451;450978;1750707;2125793;1925630;1681213;2505129;1536727;986020;636900;446177;203295;51563;3701;21
353;Syria;1996;14708883;458827;1778543;2137325;1973898;1730634;2604981;1606723;1030368;653040;457579;213248;52880;3813;22
354;Syria;1997;15104000;464187;1810354;2142461;2022129;1775563;2704557;1681442;1074913;673307;467946;223554;54236;3933;23
355;Syria;1998;15500556;468045;1838124;2151449;2064493;1819139;2804151;1760675;1116589;700556;477364;234011;55722;4056;24
356;Syria;1999;15901207;472752;1860051;2170645;2096788;1863381;2902148;1844727;1160396;730007;486107;244501;57476;4176;25
357;Syria;2000;16307659;479392;1880770;2197979;2118629;1908947;2997738;1933947;1209915;758415;494588;254994;59639;4307;27
358;Syria;2001;16727949;486425;1903141;2231410;2130104;1956934;3091803;2026888;1262030;788889;503504;265625;62401;4458;27
359;Syria;2002;17164026;499423;1934616;2267455;2135385;2005219;3185523;2122039;1316878;821383;513377;276324;65724;4627;28
360;Syria;2003;17611356;514162;1976101;2300362;2144643;2047892;3280962;2218497;1374696;856462;524021;286886;69473;4810;29
361;Syria;2004;18084010;525390;2022471;2329683;2164410;2083145;3385847;2317847;1435810;895276;535411;297054;73532;5003;31
362;Syria;2005;18583556;537519;2074161;2358536;2192566;2109885;3499602;2420465;1501058;937317;548580;306726;77851;5199;32
363;Syria;2006;19432012;555205;2140361;2404014;2235372;2161808;3740156;2602079;1604650;995469;570795;319179;82837;5437;34
364;Syria;2007;20703000;578822;2224147;2472426;2289271;2241996;4125221;2882544;1756016;1071768;604879;335033;88739;5738;36
365;Syria;2008;21474060;606708;2301559;2536337;2323783;2249570;4293780;3052746;1864799;1125350;636463;345835;94826;6082;39
366;Syria;2009;21827222;638503;2382607;2595873;2345824;2217951;4283387;3128423;1938617;1163932;662701;352621;100757;6485;42
367;Syria;2010;22337558;645985;2463005;2666019;2375572;2222941;4320722;3239436;2034322;1214648;691113;360846;106681;6966;47
