ID;Country name;Year;Population;Population at age 1;Population aged 1 to 4 years;Population aged 5 to 9 years;Population aged 10 to 14 years;Population aged 15 to 19 years;Population aged 20 to 29 years;Population aged 30 to 39 years;Population aged 40 to 49 years;Population aged 50 to 59 years;Population aged 60 to 69 years;Population aged 70 to 79 years;Population aged 80 to 89 years;Population aged 90 to 99 years;Population older than 100 years
368;Syria;2011;22730734;631780;2511393;2733834;2411718;2228960;4302820;3324569;2123777;1263208;719161;368143;112322;7512;51
369;Syria;2012;22605582;612250;2499525;2795333;2447138;2192667;4087911;3292793;2164708;1291803;737975;370027;116737;8064;54
370;Syria;2013;21495830;575885;2392193;2847806;2467376;2069459;3516635;3033799;2106836;1279795;738691;361911;119079;8572;58
371;Syria;2014;20072232;525223;2234303;2878496;2491784;1953523;2864622;2692219;2012078;1254794;734945;350943;119600;9037;60
372;Syria;2015;19205178;456761;2061291;2887543;2540136;1943299;2470253;2462163;1965154;1253974;743190;346690;119355;9484;62
373;Syria;2016;18964252;393452;1875441;2879964;2600516;2029695;2356227;2360500;1974384;1281399;764376;350685;119191;9995;65
374;Syria;2017;18983370;357255;1691002;2837032;2667575;2150188;2377766;2302936;2004840;1322916;791101;360973;119510;10625;68
375;Syria;2018;19333464;347371;1541293;2745175;2755707;2296219;2562808;2305785;2064079;1381444;822441;379911;120559;11292;71
376;Syria;2019;20098252;352693;1462116;2610430;2839466;2465941;2942857;2392515;2160497;1460861;862648;403825;122270;11909;75
377;Syria;2020;20772602;367180;1445608;2440118;2884035;2595242;3313306;2453177;2243853;1540353;904338;425247;124372;12507;83
378;Syria;2021;21324366;392666;1478823;2255774;2893826;2682567;3658750;2485554;2310456;1616374;943995;445239;126333;12963;90
379;Turkey;1980;44089068;1315561;5065272;5787919;5468801;4723645;7166916;4995549;3757743;2716089;1693015;939923;338022;55787;632
380;Turkey;1981;44981876;1322810;5121000;5892634;5529564;4880919;7361289;5123878;3824861;2789481;1735225;953543;337284;53745;616
381;Turkey;1982;45949990;1324826;5164905;5990716;5629764;5016102;7648141;5219268;3899107;2865033;1781386;968685;339442;51775;676
382;Turkey;1983;47026424;1326283;5207785;6079840;5647676;5225360;7906660;5445811;3983731;2944330;1832231;985830;344131;50377;807
383;Turkey;1984;48106772;1325901;5226663;6178892;5658073;5392205;8142596;5753299;4067319;3023024;1886197;1004175;350314;49238;952
384;Turkey;1985;49175680;1330532;5240486;6276923;5765303;5444076;8452316;5993136;4153436;3100848;1943495;1023838;357406;48350;1081
385;Turkey;1986;50223890;1334434;5254072;6347393;5873375;5509007;8749696;6223362;4251049;3178137;2004300;1045109;364932;47858;1187
386;Turkey;1987;51250156;1336610;5267783;6401280;5972974;5607639;9016976;6436576;4362221;3255337;2068216;1068417;372388;47711;1266
387;Turkey;1988;52275892;1336771;5282281;6447909;6061409;5622081;9392455;6618705;4491973;3333641;2134576;1094103;379590;47879;1313
388;Turkey;1989;53305236;1336547;5292258;6475258;6159857;5630540;9774651;6782390;4648923;3413233;2202685;1122518;386276;48303;1331
389;Turkey;1990;54324140;1338427;5300235;6497018;6257514;5736538;10026127;6971939;4817955;3493071;2271807;1153314;392619;48934;1324
390;Turkey;1991;55321172;1329771;5296639;6517111;6327729;5842718;10255821;7210944;4971710;3572212;2341551;1186077;399392;49831;1306
391;Turkey;1992;56302040;1324579;5287293;6535479;6381718;5940341;10484474;7510345;5077087;3651666;2411411;1220875;406653;50992;1290
392;Turkey;1993;57296010;1321379;5275502;6554185;6428902;6028871;10694310;7743961;5288343;3731624;2481257;1257851;414405;52384;1290
393;Turkey;1994;58310244;1324227;5264892;6570153;6456860;6128039;10858919;7956377;5578342;3810509;2551110;1297193;422727;53937;1295
394;Turkey;1995;59305492;1342303;5279859;6572834;6478451;6223499;10999571;8240210;5801620;3891759;2620977;1338854;431640;55488;1295
395;Turkey;1996;60293784;1353148;5309804;6567268;6498247;6290057;11150317;8514420;6017629;3985032;2691795;1383126;441401;56988;1303
396;Turkey;1997;61277420;1371336;5360788;6557374;6516405;6340153;11325347;8762827;6220167;4092528;2763780;1429762;452149;58237;1315
397;Turkey;1998;62242200;1382720;5420356;6549488;6534328;6383048;11403414;9114276;6391121;4216602;2837161;1478248;463959;59186;1325
398;Turkey;1999;63185620;1376947;5455846;6556416;6548556;6407357;11486297;9469421;6542628;4364879;2911530;1527725;476839;59814;1339
399;Turkey;2000;64113548;1365665;5469911;6582579;6550306;6428183;11671180;9697063;6719741;4524623;2986837;1578583;490864;60307;1359
400;Turkey;2001;65072016;1342499;5444175;6633105;6545541;6451207;11843241;9914755;6950776;4672273;3063554;1631312;506069;61002;1389
401;Turkey;2002;65988664;1344938;5409027;6698166;6536418;6471581;11991247;10133593;7241463;4773437;3141105;1684879;522148;61815;1425
402;Turkey;2003;66867324;1315050;5349987;6756171;6530316;6494765;12134223;10335389;7468599;4976354;3219477;1739643;539380;62934;1468
403;Turkey;2004;67785080;1253045;5240956;6787032;6541054;6519627;12289460;10503261;7680169;5256318;3297865;1796022;558052;64431;1524
404;Turkey;2005;68704710;1244255;5145269;6783904;6570255;6528547;12435744;10656698;7966183;5473647;3379783;1853985;577990;66113;1575
405;Turkey;2006;69601330;1259901;5060886;6764218;6621521;6524154;12540662;10821951;8244614;5685075;3473426;1913770;599045;67886;1609
406;Turkey;2007;70468860;1277298;5022448;6702066;6686995;6512007;12616311;11010064;8497749;5884508;3580090;1975801;621353;69767;1613
407;Turkey;2008;71320730;1283084;5051949;6581910;6744868;6501912;12680737;11104676;8854051;6055709;3701279;2040299;644850;71850;1600
408;Turkey;2009;72225650;1281093;5090643;6464011;6775918;6514814;12743904;11218103;9220981;6213192;3845217;2107678;669719;74329;1593
409;Turkey;2010;73195350;1282804;5117470;6386079;6774676;6554313;12814920;11445608;9468292;6398092;4000117;2177218;696054;77103;1609
410;Turkey;2011;74173860;1281523;5125048;6323571;6757654;6616790;12882268;11656955;9703174;6631716;4140564;2245956;721884;79510;1633
411;Turkey;2012;75277440;1286594;5133701;6300311;6701634;6704077;12984837;11875706;9954028;6926970;4240076;2317705;749896;82417;1700
412;Turkey;2013;76576120;1306172;5166718;6342471;6591646;6796744;13147655;12120162;10201483;7171309;4438586;2395820;783635;86709;1851
413;Turkey;2014;78112060;1335971;5231081;6401693;6486983;6875305;13394371;12410577;10428331;7409640;4710952;2477209;821343;92023;2079
414;Turkey;2015;79646180;1374839;5330101;6445025;6418859;6905884;13629735;12700142;10645409;7719117;4924802;2561465;860125;97115;2301
415;Turkey;2016;81019400;1408332;5448982;6471719;6361854;6894141;13807781;12934619;10871047;8018941;5131531;2653728;898922;101430;2436
416;Turkey;2017;82089820;1420603;5551030;6501245;6335327;6805732;13872165;13090981;11101707;8286046;5325014;2754817;938769;105157;2447
417;Turkey;2018;82809304;1413517;5611085;6547138;6364397;6630857;13797611;13167847;11215010;8642879;5492184;2865708;981508;109062;2361
418;Turkey;2019;83481690;1376191;5602889;6622399;6407988;6472751;13704219;13219821;11336815;9006149;5649349;2994017;1028043;114204;2285
419;Turkey;2020;84135430;1316729;5510874;6727744;6438259;6375693;13621960;13265674;11561186;9244328;5818546;3115224;1063289;117916;2215
420;Turkey;2021;84775410;1269675;5364555;6839954;6455949;6310658;13571382;13310585;11770743;9467551;6020017;3209631;1087145;119841;2151
421;United Kingdom;1980;56326330;699521;2683528;3889824;4535641;4670585;8021287;7641778;6321539;6587258;5668958;4052360;1360278;157591;2376
422;United Kingdom;1981;56395850;731601;2743516;3697128;4459238;4708127;8146403;7765059;6291377;6454992;5726421;4102081;1403492;163179;2554
423;United Kingdom;1982;56450132;730747;2820302;3521712;4366561;4708466;8300221;7854681;6297868;6342395;5756027;4144519;1447410;168725;2725
424;United Kingdom;1983;56501616;717448;2876014;3410191;4232656;4679512;8461740;7902494;6368316;6248888;5750674;4184435;1492763;174053;2865
425;United Kingdom;1984;56568252;716211;2893553;3379050;4074063;4616611;8633821;7923053;6476540;6171707;5729110;4220577;1543467;180422;3019
426;United Kingdom;1985;56643040;722606;2886447;3413484;3901039;4531591;8810830;7930718;6588796;6111764;5713704;4235437;1592844;186574;3175
427;United Kingdom;1986;56721910;736013;2893842;3474079;3712439;4452133;8956368;7906375;6740686;6067586;5723177;4212985;1638946;192520;3337
428;United Kingdom;1987;56826320;746628;2924444;3539480;3538807;4357105;9060128;7831331;6962128;6043611;5765220;4150646;1690978;200586;3566
429;United Kingdom;1988;56952650;757120;2966318;3596375;3426813;4221339;9130837;7774372;7179577;6038728;5823255;4064087;1744251;210500;3815
430;United Kingdom;1989;57076096;770778;3014497;3623366;3394025;4060088;9167947;7787521;7346646;6037918;5838630;4017401;1790019;219927;3980
431;United Kingdom;1990;57210444;772289;3049575;3633392;3424540;3884694;9162938;7860753;7492656;6026593;5774175;4054672;1833081;230183;4173
432;United Kingdom;1991;57359452;777058;3078408;3653729;3480217;3694471;9121365;7985027;7625890;6011160;5679729;4125135;1872908;242327;4444
433;United Kingdom;1992;57509240;782699;3102710;3694008;3542240;3519176;9032086;8140077;7726314;6031580;5601968;4172512;1909473;255812;4732
434;United Kingdom;1993;57647464;774564;3105892;3746482;3597854;3405401;8879465;8306053;7785965;6113226;5539638;4190114;1941953;267975;4950
435;United Kingdom;1994;57785900;760456;3093794;3792175;3626710;3370778;8675253;8484966;7818647;6231584;5492156;4195365;1971479;279891;5174
436;United Kingdom;1995;57930364;746034;3062772;3828433;3642349;3398944;8441583;8672184;7838402;6354303;5461674;4205807;1992516;292259;5425
437;United Kingdom;1996;58078584;732096;3012492;3861379;3669294;3453178;8204636;8834976;7827634;6513187;5445328;4230757;1991246;303549;5643
438;United Kingdom;1997;58250190;724027;2962918;3877872;3714268;3517507;7975851;8962642;7768423;6736905;5447270;4276231;1966449;315822;5899
439;United Kingdom;1998;58438320;721161;2925333;3868726;3769975;3580515;7777512;9062308;7725204;6955891;5464833;4329214;1930359;327699;6173
440;United Kingdom;1999;58635204;713800;2895293;3845640;3818624;3621763;7642891;9135603;7747709;7123688;5482513;4355677;1919911;337610;6426
441;United Kingdom;2000;58850044;701406;2867061;3806218;3858461;3653770;7568390;9177260;7827029;7266472;5487472;4338297;1961359;347729;6726
442;United Kingdom;2001;59092016;683732;2828963;3755422;3896806;3697089;7514988;9194299;7954919;7394150;5486297;4305066;2028601;359098;7154
443;United Kingdom;2002;59355690;669229;2778966;3711987;3920268;3755158;7491263;9175094;8113244;7490026;5514396;4280021;2083435;369110;7582
444;United Kingdom;2003;59649800;665186;2731783;3676530;3918838;3821513;7526963;9102338;8283607;7546046;5595432;4263726;2119476;377265;7911
445;United Kingdom;2004;59995852;678429;2709501;3642402;3903656;3879907;7615454;8986079;8467225;7576121;5709091;4259794;2151280;386252;8239
446;United Kingdom;2005;60383740;701122;2726883;3602521;3871464;3929707;7749688;8843879;8660420;7595125;5827072;4271090;2188694;394610;8636
447;United Kingdom;2006;60803700;714900;2772500;3553006;3827807;3978939;7911237;8696614;8832326;7587130;5980265;4294394;2232911;398567;9114
448;United Kingdom;2007;61260680;730572;2838945;3499845;3791954;4013220;8087163;8552286;8972067;7535906;6195483;4331190;2283002;396843;9665
449;United Kingdom;2008;61742150;755154;2918474;3465243;3763212;4021951;8259432;8429967;9085854;7503238;6406668;4377581;2331788;392812;10142
450;United Kingdom;2009;62243384;777943;2999516;3464050;3734109;4016210;8387912;8360935;9175480;7536018;6572035;4423588;2376629;400178;10633
451;United Kingdom;2010;62760050;788396;3076568;3495246;3697125;3992655;8478571;8340283;9235830;7625257;6717294;4458261;2412137;425294;11201
452;United Kingdom;2011;63286360;797035;3145051;3560074;3647432;3957383;8561714;8324827;9270880;7764181;6850290;4486546;2441878;459784;11847
453;United Kingdom;2012;63808730;807839;3199209;3657070;3591834;3929176;8635594;8317816;9265469;7935373;6955841;4539924;2471096;488753;12476
454;United Kingdom;2013;64302296;812960;3236017;3766100;3553652;3906399;8689865;8347636;9202326;8118499;7027046;4638292;2497924;507680;12995
455;United Kingdom;2014;64773504;802011;3252099;3863853;3548713;3880473;8723516;8409067;9092219;8313159;7076190;4763956;2529654;524699;13557
456;United Kingdom;2015;65224370;786558;3244388;3954534;3578011;3842484;8734403;8498726;8952128;8515375;7115298;4890124;2565017;538418;13841
457;United Kingdom;2016;65655204;785503;3223825;4038368;3643285;3788064;8735921;8603661;8802138;8694587;7128274;5047165;2603982;550699;13830
458;United Kingdom;2017;66064810;784913;3195966;4102579;3741838;3725727;8731452;8715628;8650501;8840410;7100917;5261503;2651326;563918;13645
459;United Kingdom;2018;66432996;772559;3165249;4133614;3852359;3679368;8706525;8822448;8516810;8958777;7090638;5470232;2702100;575501;13543
460;United Kingdom;2019;66778660;748729;3125233;4138185;3950854;3666429;8661245;8890551;8433421;9051662;7139774;5636186;2753307;595244;14764
461;United Kingdom;2020;67059470;724488;3062056;4130313;4041200;3689876;8583263;8928713;8396630;9110941;7234399;5770255;2781349;617779;17493
462;United Kingdom;2021;67281040;697700;2972601;4106834;4124157;3751467;8472832;8968413;8365010;9139108;7368672;5878974;2795296;637794;20827
463;United States;1980;223140020;3217778;12565007;16194639;17925580;20682396;40512080;30375500;23168652;23239924;18576292;11382592;4394189;648927;14148
464;United States;1981;225654000;3306488;12891129;15836433;17895312;20224292;41240470;31729492;23264312;23292354;18800290;11756461;4490117;683799;15550
465;United States;1982;228001420;3372497;13217491;15687410;17800396;19697080;41561348;33246580;23569340;23296138;18908916;12082427;4627432;718475;17136
466;United States;1983;230389970;3393569;13492139;15810109;17552908;19249316;42063068;34258820;24186976;23043378;19271144;12362019;4771729;747167;18735
467;United States;1984;232766290;3388385;13676985;16055495;17247788;18891100;42337890;35450732;24843648;22779548;19626364;12637003;4865145;779300;20252
468;United States;1985;235146180;3405055;13769269;16392351;16870176;18720180;42374812;36860364;25476836;22697114;19721792;12830182;4992811;819447;21677
469;United States;1986;237512780;3474907;13851990;16780540;16485714;18703664;42142760;38035176;26326164;22602072;19901144;13033704;5120537;855520;22989
470;United States;1987;239853170;3544934;13988315;17126676;16339315;18630072;41707156;38834424;27527320;22455084;20167860;13231182;5256426;885945;24195
471;United States;1988;242287800;3576427;14182239;17383612;16461999;18452124;41195940;39643010;28741260;22393180;20407922;13347367;5411558;919522;25639
472;United States;1989;244954100;3626535;14415960;17549658;16744466;18215848;40722160;40735850;29675584;22321812;20636996;13579651;5570398;943170;27515
473;United States;1990;248083730;3741209;14685606;17715040;17162600;17895668;40400160;42111410;30404008;22327488;20796212;13922484;5749126;969249;29387
474;United States;1991;251560200;3870396;14995389;17914008;17665856;17534976;40150570;42950356;31793146;22498044;20906372;14186788;5961632;999351;31009
475;United States;1992;255175330;3945472;15350935;18150758;18143646;17420970;39827750;43470532;33395926;22848744;20968708;14382394;6176434;1043686;32362
476;United States;1993;258779760;3942584;15675407;18454890;18532328;17618960;39368216;44163436;34513030;23508076;20815814;14754809;6351315;1087282;33205
477;United States;1994;262273580;3890458;15847034;18838780;18803510;17990240;38863868;44606624;35820652;24221440;20684736;15093291;6513670;1109363;34406
478;United States;1995;265660560;3841091;15836211;19271336;19008552;18470384;38473190;44791550;37345176;24906898;20725560;15202760;6642495;1145613;36285
479;United States;1996;268984350;3808177;15709363;19712554;19222596;18985480;38285390;44699948;38622932;25833022;20759146;15395213;6762136;1179008;37745
480;United States;1997;272395420;3791941;15575341;20138452;19478246;19451956;38337656;44447730;39536976;27128778;20723080;15682366;6867773;1211332;38520
481;United States;1998;275835000;3796366;15496713;20465346;19794312;19804032;38515880;44128270;40483264;28429898;20753052;15943886;6934108;1251216;39538
482;United States;1999;279181570;3813304;15468243;20616078;20177004;20034304;38728190;43808144;41696790;29462322;20776098;16193498;7066651;1280704;39617
483;United States;2000;282398560;3841608;15450763;20554550;20583076;20203428;38936810;43544296;43067164;30301492;20855506;16374638;7265489;1305598;39100
484;United States;2001;285470500;3915387;15480378;20330080;20952822;20381380;39147560;43290460;43778588;31722276;21066442;16498368;7441442;1341815;38781
485;United States;2002;288350240;3991543;15610588;20058018;21270452;20608240;39434132;42946364;44130080;33289272;21406816;16588943;7569309;1380659;39370
486;United States;2003;291109820;4001330;15779202;19826100;21481408;20877036;39811770;42436908;44671040;34400148;22007336;16525790;7820219;1408753;39886
487;United States;2004;293947870;4000209;15936786;19672812;21531404;21189852;40259944;41851690;45034696;35718084;22675220;16463900;8087803;1440339;39483
488;United States;2005;296842660;4017136;16046676;19641488;21432848;21534920;40774916;41353670;45196736;37212956;23345934;16515330;8215511;1470417;40265
489;United States;2006;299753100;4027615;16095876;19746692;21261834;21854152;41336692;41041060;45104730;38414204;24246760;16588600;8416678;1501117;41053
490;United States;2007;302743400;4062703;16172834;19932880;21088760;22133700;41859616;40920652;44853040;39256320;25467232;16625662;8695265;1538121;42209
491;United States;2008;305694900;4108783.2;16294588;20155756;20962806;22314504;42280590;40887704;44546960;40124400;26717958;16719075;8937549;1568468;43857
492;United States;2009;308512030;4089610;16377706;20379804;20908244;22337042;42617108;40871932;44249496;41240964;27747180;16828928;9218824;1631472;45717
493;United States;2010;311182850;4023655;16375220;20527756;20920994;22198476;43001750;40846092;43983650;42513170;28564366;17000308;9475738;1728791;48173
494;United States;2011;313876600;3996183;16338435;20665356;20977598;21941708;43550480;40891540;43743180;43172950;29861124;17250614;9618576;1824251;51001
495;United States;2012;316651330;4000616;16283519;20883478;21043360;21677404;44164496;41153916;43463452;43507252;31255806;17576484;9695520;1905395;54206
496;United States;2013;319375170;3996242;16200342;21089836;21128164;21498516;44687680;41595356;43033948;44023908;32248432;18105848;9704284;2023993;56990
497;United States;2014;322033950;3989028;16134503;21207068;21227324;21415550;45069916;42092772;42535348;44364064;33445044;18663918;9711051;2126594;59779
498;United States;2015;324607780;3996151;16106017;21236796;21307804;21442032;45283476;42658324;42127540;44495910;34816530;19188100;9743962;2148975;62841
499;United States;2016;327210200;4010290;16120619;21178198;21459942;21540872;45386444;43328236;41894604;44406640;35887990;19973256;9807999;2175584;68618
500;United States;2017;329791230;4001939;16149805;21021816;21727004;21648568;45442850;43997944;41849910;44189810;36615508;21058776;9870434;2198528;74132
501;United States;2018;332140030;3959661;16136498;20824568;21965044;21769562;45411656;44593664;41885420;43926260;37408200;22114840;9968600;2175199;75558
502;United States;2019;334319680;3891189;16027104;20697076;22092168;21895120;45278736;45139104;41938816;43693936;38441936;22961404;10096043;2157823;78955
503;United States;2020;335942000;3825718;15797921;20626942;22032766;21964938;45113500;45581348;41924790;43489470;39581588;23576836;10227970;2209593;84569
504;United States;2021;336997630;3734666;15475148;20549332;21764846;22044984;44924330;45928188;41901384;43182440;40098816;24621928;10395926;2331305;89739
505;Yemen;1980;9204941;397175;1433215;1409778;1128651;894139;1291519;974511;693989;473147;292801;133431;29905;1546;1
506;Yemen;1981;9529117;416894;1502333;1472186;1177343;930934;1331472;986427;710860;483738;299650;136872;30750;1572;2
507;Yemen;1982;9872295;434474;1574260;1538547;1227753;971446;1375347;999629;727903;494923;306699;140432;31608;1600;2
508;Yemen;1983;10237395;452630;1649541;1609543;1280000;1015290;1423311;1014492;745474;506814;314065;144194;32519;1636;2
509;Yemen;1984;10625686;472003;1726647;1688004;1334801;1060907;1476841;1031038;764264;519419;321859;148218;33517;1688;2
510;Yemen;1985;11036921;490846;1802908;1773318;1393477;1108363;1536900;1049136;784681;532628;329997;152423;34593;1760;1
511;Yemen;1986;11465449;509974;1880366;1862369;1456155;1157557;1601269;1067065;806382;546312;338187;156652;35707;1850;1
512;Yemen;1987;11915564;529591;1958843;1955088;1522962;1208743;1672120;1086464;829509;561300;346699;161051;36886;1953;2
513;Yemen;1988;12387243;548530;2036408;2051945;1594256;1261741;1748613;1111102;851349;577626;355730;165754;38152;2045;2
514;Yemen;1989;12872367;567588;2113765;2149323;1672638;1316470;1827171;1141236;870461;594194;364997;170585;39453;2124;3
515;Yemen;1990;13375127;585611;2189881;2245697;1757792;1375028;1910062;1178555;886900;611125;374589;175562;40789;2205;3
516;Yemen;1991;13895858;603168;2263911;2343304;1846624;1437575;1997829;1222248;901582;628454;384596;180688;42177;2291;3
517;Yemen;1992;14433772;621240;2336975;2440929;1939032;1504188;2090815;1269522;917385;645907;395095;185950;43610;2375;3
518;Yemen;1993;14988045;638969;2408589;2537789;2035619;1575330;2188453;1320231;934488;663715;406120;191382;45095;2466;3
519;Yemen;1994;15553180;656034;2479149;2633432;2132804;1653551;2289411;1375246;952549;682269;417505;196934;46621;2560;3
520;Yemen;1995;16103338;668486;2543947;2726680;2228449;1736191;2387564;1430513;969271;701112;428855;202462;48090;2603;3
521;Yemen;1996;16614329;674973;2596467;2817285;2324625;1819613;2480070;1483564;983118;720253;440308;207889;49475;2593;3
522;Yemen;1997;17108686;667314;2624008;2906064;2420754;1906558;2574370;1538669;996312;739878;452518;213403;50883;2602;3
523;Yemen;1998;17608138;662046;2630372;2992437;2516149;1998681;2674583;1596745;1013185;757547;465454;219088;52363;2639;3
524;Yemen;1999;18114552;669162;2632366;3073175;2610250;2092204;2783960;1656515;1035185;772629;478586;224955;53914;2692;2
525;Yemen;2000;18628704;679307;2638451;3143573;2702387;2185278;2903575;1718189;1062807;784787;491935;231093;55551;2751;3
526;Yemen;2001;19143456;690464;2663222;3189618;2792604;2279805;3030560;1782052;1095111;794832;505520;237549;57265;2815;3
527;Yemen;2002;19660662;695744;2698327;3214118;2881241;2374432;3165145;1848439;1129393;805408;519124;244400;59070;2890;3
528;Yemen;2003;20188800;702946;2733509;3229956;2967524;2468292;3308835;1917042;1165496;816654;532925;251647;60966;2973;2
529;Yemen;2004;20733406;718139;2773843;3244452;3048344;2561283;3462314;1987808;1204639;828440;547327;259196;62959;3069;2
530;Yemen;2005;21320676;736046;2821854;3264639;3119604;2655681;3634213;2068861;1250138;841615;563108;267232;65175;3236;2
531;Yemen;2006;21966304;752928;2882340;3298726;3167554;2752223;3828366;2164513;1303497;856386;580961;276116;67675;3493;1
532;Yemen;2007;22641538;772895;2955140;3345785;3194182;2847356;4032969;2269535;1362623;872258;600039;285894;70323;3764;1
533;Yemen;2008;23329008;790710;3029528;3401340;3212057;2938521;4241763;2381831;1425397;891868;617603;296282;73047;4014;1
534;Yemen;2009;24029594;805344;3099961;3464648;3228630;3022902;4450430;2505222;1490903;916633;633013;306836;75853;4277;2
535;Yemen;2010;24743944;820197;3168083;3533104;3250335;3096188;4656477;2641476;1559702;947052;645900;317473;78729;4561;3
536;Yemen;2011;25475608;834845;3230648;3615284;3285033;3145008;4862103;2788660;1632669;982537;657144;328281;81728;4846;4
537;Yemen;2012;26223390;851488;3291611;3706913;3332329;3172247;5065454;2946923;1710266;1020702;669091;339077;84870;5125;5
538;Yemen;2013;26984008;868404;3354482;3796657;3387987;3190554;5263492;3116829;1791951;1061298;681807;349939;88114;5389;6
539;Yemen;2014;27753310;884880;3418688;3882070;3451208;3206957;5450881;3296531;1876608;1105059;695083;361125;91400;5638;7
540;Yemen;2015;28516552;900869;3483512;3963917;3519200;3227017;5618034;3481412;1964799;1151885;708244;372497;94591;5856;7
541;Yemen;2016;29274010;913967;3544488;4041369;3600556;3259231;5752887;3670822;2057788;1201992;721156;384511;97839;6064;8
542;Yemen;2017;30034386;923612;3598706;4117211;3691279;3304409;5862849;3864944;2156846;1256175;734665;397203;101340;6284;8
543;Yemen;2018;30790514;930540;3643593;4194048;3779969;3357767;5957212;4060882;2261942;1313126;750973;408348;104938;6509;8
544;Yemen;2019;31546694;939023;3681008;4271597;3864228;3418962;6042447;4254819;2376892;1372097;771287;417505;108440;6742;9
545;Yemen;2020;32284044;948294;3714538;4347478;3944882;3483841;6116834;4441041;2501479;1432099;794033;422627;110676;6800;9
546;Yemen;2021;32981644;954753;3744180;4415672;4020745;3559669;6170019;4617695;2631620;1492683;817742;423662;111419;6651;8
